File_Name,Sweep,Segment_Type,Duration,Mean,Std,Min,Max,Skewness,Kurtosis,Area
cell91basal.abf,3,Non-burst,1.2980000000000018,-71.03489,4.982031,-77.305,34.837,3.306504,42.848816,-92.20838
cell91basal.abf,4,Non-burst,0.8395,-72.48431,4.06268,-76.367,36.776,7.169272,126.10637,-60.855915
cell91basal.abf,4,Burst,1.6877999999999997,-51.324314,8.579593,-61.2,37.37,5.619088,42.986687,-86.62714
cell91basal.abf,4,Burst,0.37029999999999985,-52.651115,8.113449,-58.886,41.342,6.5343447,57.03351,-19.505745
cell91basal.abf,4,Burst,0.4650999999999996,-50.566742,8.996029,-58.448,41.655,5.913057,44.06033,-23.52193
cell91basal.abf,4,Non-burst,0.9572000000000003,-68.78182,6.394026,-76.992,41.342,2.7356448,29.536133,-65.84849
cell91basal.abf,4,Non-burst,2.9397,-72.76616,3.8413455,-78.556,41.655,5.135347,90.91372,-213.92172
cell91basal.abf,4,Non-burst,14.240300000000001,-74.89342,2.4270277,-79.713,33.899,4.5287,91.81451,-1066.51
cell91basal.abf,5,Non-burst,5.1743,-72.96322,2.6278934,-77.149,-7.7243,2.8273728,22.527403,-377.52948
cell91basal.abf,5,Burst,1.4387000000000008,-53.528816,7.469457,-60.543,41.279,6.50265,61.06478,-77.02115
cell91basal.abf,5,Burst,0.6417000000000002,-50.77535,9.226473,-58.604,38.058,5.586317,39.898422,-32.591064
cell91basal.abf,5,Burst,1.0696999999999992,-52.471115,8.012746,-59.105,42.03,6.241262,52.933624,-56.137344
cell91basal.abf,5,Burst,0.9970999999999997,-53.03467,7.344895,-60.449,42.03,6.4363594,61.18921,-52.89001
cell91basal.abf,5,Burst,0.17050000000000054,-52.730278,7.219888,-57.729,35.713,7.9342036,81.94451,-8.999356
cell91basal.abf,5,Non-burst,6.4403,-72.91642,3.4093413,-79.213,36.495,4.286734,80.94502,-469.61456
cell91basal.abf,5,Non-burst,1.5846,-71.35419,5.805067,-77.993,42.03,2.934312,31.230152,-113.078735
cell91basal.abf,5,Non-burst,1.2561,-66.686104,4.6232743,-76.023,42.03,4.4740863,77.372154,-83.774826
cell91basal.abf,5,Non-burst,0.48770000000000024,-59.99324,4.4967227,-64.484,35.713,8.442851,141.6275,-29.268223
cell91basal.abf,5,Non-burst,2.2392000000000003,-69.1748,7.107616,-80.151,35.713,0.95897883,4.5418963,-154.90106
cell91basal.abf,6,Non-burst,1.4058,-65.04607,2.7028732,-71.207,21.234,4.438121,90.42671,-91.43942
cell91basal.abf,6,Burst,0.27360000000000007,-52.9272,7.1274133,-58.135,40.373,7.3304887,75.60897,-14.48998
cell91basal.abf,6,Burst,0.09450000000000003,-51.67573,6.5695133,-56.415,37.996,9.126162,105.76471,-4.892292
cell91basal.abf,6,Burst,0.2705000000000002,-55.309727,5.079342,-59.511,41.842,9.396733,147.10667,-14.970873
cell91basal.abf,6,Non-burst,0.3164,-57.7797,4.6591144,-61.294,37.996,11.642316,196.70633,-18.290962
cell91basal.abf,6,Non-burst,1.7237999999999998,-62.372696,4.5556545,-68.862,37.996,4.808969,75.93991,-107.520294
cell91basal.abf,6,Non-burst,17.415300000000002,-71.77242,3.8858387,-78.963,39.341,1.397453,10.697397,-1249.9437
cell91basal.abf,7,Non-burst,5.3019,-72.09519,3.1477754,-76.742,41.655,3.2571828,52.20591,-382.24713
cell91basal.abf,7,Burst,2.4878,-50.482986,8.784533,-60.793,41.655,5.2507725,38.735092,-125.59409
cell91basal.abf,7,Burst,4.8216,-50.240665,8.119763,-63.639,35.713,4.7656603,38.329235,-242.24283
cell91basal.abf,7,Burst,0.07980000000000054,-50.73988,7.806212,-56.884,39.028,7.3708177,71.70343,-4.057808
cell91basal.abf,7,Burst,0.7758000000000003,-48.52862,9.913854,-62.169,34.618,4.4698205,27.75469,-37.6566
cell91basal.abf,7,Burst,0.4781000000000013,-51.29559,7.1447015,-59.167,37.683,6.003378,57.554104,-24.533152
cell91basal.abf,7,Burst,0.44510000000000005,-52.227474,6.7230153,-60.012,37.496,6.0742126,64.33022,-23.255194
cell91basal.abf,7,Burst,0.2475999999999985,-57.77984,6.7076344,-64.108,39.153,6.219099,71.53537,-14.315836
cell91basal.abf,7,Burst,0.38659999999999783,-49.40157,7.188447,-59.636,38.027,5.2834735,51.827896,-19.102058
cell91basal.abf,7,Burst,0.4606999999999992,-49.563465,8.067476,-58.823,35.807,6.159396,50.61521,-22.842266
cell91basal.abf,7,Non-burst,0.3287999999999993,-58.25926,5.3806834,-64.796,30.303,6.2153077,78.61044,-19.157082
cell91basal.abf,7,Non-burst,0.7984000000000009,-59.41412,4.6203275,-67.673,39.028,5.754028,94.57665,-47.44559
cell91basal.abf,7,Non-burst,0.7058999999999997,-54.113384,5.348227,-63.952,36.213,5.5616164,80.38931,-38.207497
cell91basal.abf,7,Non-burst,1.0855999999999995,-52.777264,5.6282754,-62.795,37.683,4.6383777,61.351906,-57.3037
cell91basal.abf,7,Non-burst,0.5981999999999985,-55.182465,3.789789,-60.887,37.496,9.831227,198.43701,-33.01926
cell91basal.abf,7,Non-burst,0.809000000000001,-58.129753,4.7771397,-65.891,39.153,4.770666,74.09553,-47.03639
cell91basal.abf,7,Non-burst,0.9888000000000012,-54.070755,5.1118274,-68.299,38.027,3.7087195,65.09619,-53.47428
cell91basal.abf,7,Non-burst,0.34820000000000206,-53.29738,5.4660053,-61.825,35.807,6.369649,85.44825,-18.566978
cell91basal.abf,7,Non-burst,0.3520000000000003,-53.165417,4.970684,-58.354,35.213,10.269717,147.91347,-18.718456
cell91basal.abf,8,Non-burst,0.0057,-38.18083,12.656546,-43.656,30.991,4.2373056,17.969082,-0.22081555
cell91basal.abf,8,Burst,1.214,-48.655422,7.081548,-58.667,33.086,5.8719463,54.60286,-59.07566
cell91basal.abf,8,Burst,0.22890000000000033,-52.37111,7.093494,-58.511,39.028,6.712567,68.538124,-11.996554
cell91basal.abf,8,Burst,0.24119999999999964,-48.406013,7.9402833,-56.728,36.057,6.199175,52.525307,-11.67886
cell91basal.abf,8,Burst,6.1046000000000005,-45.078358,7.615527,-57.322,35.744,5.5348563,42.633324,-275.193
cell91basal.abf,8,Burst,0.24029999999999951,-45.228848,7.3458257,-52.819,30.303,6.732754,54.06906,-10.875727
cell91basal.abf,8,Burst,2.8744999999999994,-44.526207,6.9592795,-55.164,33.586,6.379023,52.948692,-127.99793
cell91basal.abf,8,Burst,2.260399999999999,-44.212906,6.596786,-53.038,28.864,6.500556,55.57702,-99.94551
cell91basal.abf,8,Burst,1.8949999999999996,-43.749176,5.200969,-50.755,26.55,8.613621,91.59405,-82.911446
cell91basal.abf,8,Non-burst,1.5219999999999998,-53.198082,3.701915,-62.076,31.272,3.0611649,63.00094,-80.97006
cell91basal.abf,8,Non-burst,0.3748,-50.799072,4.638776,-56.478,36.057,8.88964,138.88103,-19.047993
cell91basal.abf,8,Non-burst,0.45040000000000013,-54.295555,4.9693933,-60.918,35.744,6.2708125,91.63756,-24.463564
cell91basal.abf,8,Non-burst,0.3611000000000004,-46.077225,3.9403312,-51.943,30.303,12.180831,200.94229,-16.645954
cell91basal.abf,8,Non-burst,1.2018000000000004,-47.578476,4.0163407,-55.102,33.586,6.4816856,105.76128,-57.18744
cell91basal.abf,8,Non-burst,0.32290000000000063,-46.04555,4.1438766,-50.442,27.019,11.217056,165.6226,-14.875275
cell91basal.abf,8,Non-burst,0.3240000000000016,-43.543938,3.7596025,-48.566,24.736,11.539452,172.4078,-14.114722
cell91basal.abf,8,Non-burst,1.8782999999999994,-48.884037,4.0352364,-55.759,32.711,5.2288537,78.365395,-91.82231
cell98basal.abf,0,Non-burst,21.4999,-74.57751,1.1590129,-77.336,40.216,16.88482,1335.1544,-1603.4089
cell98basal.abf,1,Non-burst,21.4999,-76.48991,1.132308,-78.994,-51.412,4.729487,56.845413,-1644.5251
cell98basal.abf,2,Non-burst,21.4999,-77.4368,0.9885293,-79.651,-55.633,3.930886,38.602543,-1664.8834
cell98basal.abf,3,Non-burst,21.4999,-73.9968,1.7942909,-78.243,44.438,5.8802648,238.42004,-1590.9238
cell98basal.abf,4,Non-burst,21.4999,-75.147675,1.652161,-79.025,42.311,18.782497,986.12775,-1615.6674
cell98basal.abf,5,Non-burst,21.4999,-75.82942,0.9833534,-78.65,-66.829,1.3846815,6.272187,-1630.325
cell98basal.abf,6,Non-burst,21.4999,-75.58676,1.4281996,-79.87,42.593,17.785753,1094.0455,-1625.1078
cell98basal.abf,7,Non-burst,7.9054,-76.43099,1.4376907,-79.088,42.843,15.55907,857.9084,-604.2235
cell98basal.abf,7,Burst,0.2301000000000002,-67.16778,8.493736,-78.65,42.843,6.3439236,66.81643,-15.466181
cell98basal.abf,7,Non-burst,13.3644,-76.06937,1.6190826,-80.151,41.53,17.706629,998.37897,-1016.6271
cell98basal.abf,8,Non-burst,21.4999,-76.242584,1.2753361,-79.651,39.278,12.426955,870.17645,-1639.2078
cell98basal.abf,9,Non-burst,12.0325,-75.43713,2.5072403,-79.995,42.249,5.3253098,156.68045,-907.7035
cell98basal.abf,9,Burst,0.1390999999999991,-65.931114,11.022496,-79.901,41.842,5.057513,41.003254,-9.181654
cell98basal.abf,9,Burst,1.1001000000000012,-65.64772,8.924085,-79.338,41.311,5.217068,50.08253,-72.229614
cell98basal.abf,9,Non-burst,2.6296,-73.05815,2.6548753,-79.338,39.028,11.249085,369.5564,-192.11748
cell98basal.abf,9,Non-burst,5.598599999999999,-70.79727,2.6358023,-79.744,42.718,13.273368,454.28894,-396.37103
cell98basal.abf,10,Non-burst,7.4854,-72.110146,2.7224054,-80.432,43.156,8.936405,284.44012,-539.7791
cell98basal.abf,10,Burst,0.45529999999999937,-66.281715,7.5252757,-78.963,42.218,5.9991183,70.16641,-30.18098
cell98basal.abf,10,Burst,1.2789000000000001,-65.37545,8.111172,-79.682,40.685,5.440213,58.23679,-83.61925
cell98basal.abf,10,Non-burst,2.0165000000000006,-71.90622,2.9026122,-78.181,41.092,14.932553,482.2497,-145.01013
cell98basal.abf,10,Non-burst,10.2638,-71.37576,2.2287993,-80.276,41.311,7.710066,312.33643,-732.5921
cell98basal.abf,11,Non-burst,0.5283,-71.78459,3.548037,-75.241,42.468,12.36907,306.69794,-37.929356
cell98basal.abf,11,Burst,1.028,-65.89675,7.737493,-79.682,42.468,5.7023973,64.98844,-67.75245
cell98basal.abf,11,Burst,0.3611999999999984,-65.980606,6.7313023,-80.088,42.655,6.860561,93.47935,-23.835255
cell98basal.abf,11,Burst,0.4504000000000019,-65.739,6.2563763,-79.463,42.562,7.4291534,110.53443,-29.619503
cell98basal.abf,11,Non-burst,11.5135,-73.01759,1.9827567,-80.933,42.655,18.557959,864.2996,-840.69946
cell98basal.abf,11,Non-burst,2.9959000000000007,-72.17069,2.3145359,-78.869,42.562,18.47347,742.8447,-216.22757
cell98basal.abf,11,Non-burst,4.6225999999999985,-72.50662,1.8128662,-78.243,39.09,16.43081,876.1015,-335.17474
cell98basal.abf,12,Non-burst,6.4375,-71.597984,1.7813874,-75.491,42.718,8.574729,418.91217,-460.9176
cell98basal.abf,12,Burst,0.2937000000000003,-64.92968,7.6255946,-79.338,42.718,6.596337,79.71953,-19.080421
cell98basal.abf,12,Non-burst,14.768699999999999,-71.23485,2.0866783,-79.432,42.249,9.665713,408.50275,-1052.0515
cell98basal.abf,13,Non-burst,7.8087,-70.9494,2.7895823,-80.432,42.781,10.575809,336.59293,-554.02814
cell98basal.abf,13,Burst,0.26590000000000025,-69.048645,5.9643226,-79.932,41.342,9.084958,138.3663,-18.37106
cell98basal.abf,13,Burst,0.7241999999999997,-66.26822,7.5834274,-79.275,42.186,6.1841416,72.31659,-47.994682
cell98basal.abf,13,Burst,1.4336000000000002,-65.33266,7.4518867,-79.213,40.623,5.9380746,70.51365,-93.671455
cell98basal.abf,13,Non-burst,2.7729999999999997,-71.4467,2.7791843,-80.307,42.186,10.446283,338.65952,-198.13303
cell98basal.abf,13,Non-burst,3.9825999999999997,-70.57911,3.1971977,-78.9,39.622,7.6132097,192.72745,-281.09018
cell98basal.abf,13,Non-burst,4.511900000000001,-71.06672,1.912405,-78.775,40.529,11.969331,599.27374,-320.6515
cell98basal.abf,14,Non-burst,8.1761,-72.37443,2.051529,-79.838,42.03,9.880627,423.41855,-591.7463
cell98basal.abf,14,Burst,0.3920999999999992,-66.29737,8.032613,-80.12,42.03,5.6647787,62.461426,-25.998198
cell98basal.abf,14,Burst,0.16089999999999982,-66.929214,7.5828595,-79.526,43.25,6.9988093,86.858894,-10.779794
cell98basal.abf,14,Burst,0.8586999999999989,-65.71466,7.169108,-79.182,41.592,6.204817,77.23207,-56.433044
cell98basal.abf,14,Non-burst,3.315100000000001,-72.1578,3.8774,-79.088,43.25,6.538587,143.14662,-239.22168
cell98basal.abf,14,Non-burst,2.0500000000000007,-70.28291,2.8356812,-78.931,41.592,13.095987,423.71945,-144.09111
cell98basal.abf,14,Non-burst,6.547000000000001,-71.129005,1.8531208,-78.806,37.965,7.7772903,370.2277,-465.687
cell98basal.abf,15,Non-burst,11.5222,-72.715645,2.7648296,-79.651,43.156,5.4652433,163.05235,-837.85
cell98basal.abf,15,Burst,1.0954999999999995,-66.07007,8.187727,-79.432,43.156,5.562723,58.369728,-72.382355
cell98basal.abf,15,Non-burst,8.882200000000001,-73.47049,2.464749,-79.588,40.685,8.338753,275.52808,-652.5852
cell98basal.abf,16,Non-burst,2.946,-72.68734,2.2220702,-76.179,42.186,10.177166,393.10315,-214.14255
cell98basal.abf,16,Burst,0.08639999999999981,-66.12835,10.087448,-78.587,42.186,5.491087,49.403122,-5.7242193
cell98basal.abf,16,Burst,0.4737999999999998,-66.03419,7.4290166,-79.182,41.342,6.406155,76.69006,-31.29767
cell98basal.abf,16,Burst,0.1545000000000023,-68.14717,7.8952227,-80.026,39.81,6.8368683,80.26744,-10.539487
cell98basal.abf,16,Non-burst,2.0475000000000003,-68.636375,4.189222,-79.494,41.936,9.725282,211.37451,-140.54393
cell98basal.abf,16,Non-burst,15.6432,-74.444214,2.237305,-79.244,40.06,9.127567,327.01617,-1164.5571
cell98basal.abf,16,Non-burst,0.14849999999999852,-71.89441,5.120561,-78.963,38.84,14.879353,275.05942,-10.681883
cell98basal.abf,17,Non-burst,21.4999,-75.7211,1.4961963,-80.37,41.53,13.928568,824.83765,-1627.9961
cell98basal.abf,18,Non-burst,13.6146,-73.31804,1.6429845,-80.995,38.434,10.838306,576.963,-998.194
cell98basal.abf,18,Burst,0.09420000000000073,-67.1185,8.499018,-80.401,37.339,6.6949472,69.85398,-6.332918
cell98basal.abf,18,Non-burst,7.7911,-73.408554,1.8533505,-80.902,38.809,15.830411,786.3539,-571.93896
cell98basal.abf,19,Non-burst,14.0909,-73.59161,1.9611933,-81.746,37.84,21.462814,978.1432,-1036.97
cell98basal.abf,19,Burst,0.07190000000000119,-67.90583,9.873935,-80.339,35.025,6.076986,53.861507,-4.8926654
cell98basal.abf,19,Burst,0.3182000000000009,-68.78303,6.746637,-80.182,37.652,7.8578267,104.837425,-21.897202
cell98basal.abf,19,Burst,0.18789999999999907,-67.854416,6.4292755,-79.682,35.275,5.8068633,77.39783,-12.752307
cell98basal.abf,19,Non-burst,5.558299999999999,-72.35825,1.8322622,-79.713,37.652,15.191565,779.6151,-402.19977
cell98basal.abf,19,Non-burst,1.0584999999999987,-70.06351,3.4203205,-79.432,35.275,14.546312,398.5529,-74.17268
cell98basal.abf,19,Non-burst,0.21420000000000172,-70.22643,4.9450445,-80.495,36.182,12.436421,239.34076,-15.047924
cell98basal.abf,20,Non-burst,11.5762,-72.42976,2.0641272,-81.183,36.213,14.56888,609.1241,-838.4669
cell98basal.abf,20,Burst,0.41109999999999935,-67.36284,6.3783426,-80.245,36.151,6.7261925,94.218925,-27.695858
cell98basal.abf,20,Non-burst,9.5126,-71.93746,1.8164774,-80.62,36.62,13.912432,679.7467,-684.3177
