File_Name,Sweep,Segment_Type,Duration,Num_Peaks,Mean_ISI,CV_ISI,First_Spike_Latency,Mean,Std,Min,Max,Skewness,Kurtosis,Area,Mean_Deriv,Std_Deriv,Min_Deriv,Max_Deriv,Skewness_Deriv,Kurtosis_Deriv
cell89basal.abf,29,Non-burst,1.0606,4,0.14566666666666664,0.31299847790358293,-5.9673,-51.27243,5.14672,-60.074,41.811,9.955283,151.7274,-54.388638,17.983307,11028.709,-172356.36,395358.03,6.154381,346.13043
cell89basal.abf,29,Non-burst,1.0688000000000013,3,0.32005,0.22730823308858003,-7.956499999999999,-52.311863,4.8656974,-60.199,40.685,10.74407,174.80167,-55.92007,25.009636,9823.206,-168035.1,345422.75,6.4300265,381.1781
cell89basal.abf,29,Non-burst,11.7432,28,0.4142925925925926,0.8700505964510955,-9.4572,-53.251385,4.0709953,-60.543,43.281,11.247258,218.1787,-625.3462,-8.0484705,7405.381,-181247.3,204118.36,1.3875055,430.88733
cell91basal.abf,0,Non-burst,21.4999,4,0.015400000000000002,0.27631122765771315,0.0964,-77.10367,2.9608984,-82.121,38.309,6.4758945,128.02983,-1657.7218,-0.23198225,1737.5356,-183797.73,186785.84,11.320898,6015.136
cell91basal.abf,1,Non-burst,0.7974,0,0.0,0.0,0.7974,-75.01536,4.6985145,-80.339,35.213,3.6860921,47.03346,-59.82258,163.98105,5945.659,-5215.6743,401170.0,55.248478,3304.4888
cell91basal.abf,1,Burst,0.06489999999999996,4,0.0113,0.24652014649883397,-0.7907,-44.74521,14.725399,-56.947,35.213,3.5193362,13.090109,-2.9072225,-40.302967,36385.836,-176191.61,286193.88,0.83527017,16.052221
cell91basal.abf,1,Burst,0.059599999999999986,1,0.0,0.0,-0.8718,-47.07509,10.963919,-54.257,31.179,4.6651583,25.006784,-2.8081064,-130.96361,22276.908,-103553.83,241808.77,3.419678,42.22841
cell91basal.abf,1,Burst,0.05830000000000002,1,0.0,0.0,-2.1153,-48.011528,10.905771,-55.196,28.145,4.633996,25.223036,-2.8065922,113.25653,23261.863,-152754.44,168804.08,0.7708845,26.302658
cell91basal.abf,1,Burst,0.05169999999999986,2,0.0154,0.0,-3.6107,-48.555035,12.60226,-58.229,38.027,4.315383,21.415728,-2.51298,-520.82275,34803.57,-269605.66,246477.8,-0.61635226,23.789036
cell91basal.abf,1,Burst,0.04209999999999958,2,0.015,0.0,-8.155800000000001,-47.784027,14.013343,-58.698,36.682,3.9313812,17.218876,-2.019885,-117.84834,41323.754,-296804.0,293398.34,-0.19471015,21.320498
cell91basal.abf,1,Burst,0.07360000000000078,2,0.027700000000000002,0.0,-9.6523,-49.01926,11.75458,-57.76,40.717,4.915201,27.98748,-3.6163218,-96.22134,29515.414,-234005.25,219393.17,-0.27598822,28.044018
cell91basal.abf,1,Non-burst,0.03700000000000003,0,0.0,0.0,0.03700000000000003,-49.27913,11.01433,-55.321,31.179,4.851446,27.28563,-1.8313266,356.01382,24477.17,-95816.49,277276.94,5.88792,64.99922
cell91basal.abf,1,Non-burst,1.1833,24,0.04584782608695652,0.2881192886394613,-0.9165,-50.141857,9.554113,-61.419,30.272,4.9993024,32.10855,-59.340626,8.557271,16044.733,-128090.63,205459.16,2.4542925,47.409462
cell91basal.abf,1,Non-burst,1.4239000000000002,8,0.06752857142857144,0.46125216087860904,-2.1363,-60.868378,9.747781,-75.054,38.027,2.2674112,15.092588,-86.67987,19.005424,9672.2705,-139978.38,371173.06,8.319783,317.93353
cell91basal.abf,1,Non-burst,4.491300000000001,24,0.10940000000000003,1.2684149809745227,-3.6073999999999997,-63.451157,9.915022,-77.868,39.153,1.9511822,12.956761,-284.98788,5.6638827,9258.444,-188340.53,363351.4,3.7716746,252.22018
cell91basal.abf,1,Non-burst,1.4582999999999995,5,0.081775,0.8750463287974005,-8.1671,-64.71422,8.197457,-73.74,40.717,3.2669866,25.659927,-94.38281,16.266302,8623.7705,-172839.0,404195.7,11.57645,584.8834
cell91basal.abf,1,Non-burst,11.7585,7,0.08344999999999998,0.2009120629618595,-9.6441,-72.43366,5.97219,-80.214,32.742,3.418835,26.186434,-851.716,-9.850323,3025.9653,-141302.2,162953.3,6.112069,1604.8484
cell91basal.abf,2,Non-burst,2.3905,0,0.0,0.0,2.3905,-73.78539,3.33028,-79.025,24.736,3.6800866,45.81129,-176.38156,46.998417,2999.3782,-4975.5215,348138.7,93.87496,9668.115
cell91basal.abf,2,Burst,0.049900000000000055,3,0.01285,0.003891050583657429,-2.3825,-44.94875,14.970888,-56.259,39.122,3.585995,13.744251,-2.250976,-133.90312,40405.977,-295584.7,236277.36,-0.50095224,16.705503
cell91basal.abf,2,Burst,0.07629999999999981,3,0.0169,0.08284023668639055,-6.8921,-47.371243,12.191333,-57.666,36.87,4.4637747,22.788986,-3.6169732,-362.06906,32031.334,-286998.84,244336.69,-0.6003279,27.667505
cell91basal.abf,2,Burst,0.10609999999999786,4,0.020566666666666667,0.2488570206504926,-16.2799,-47.246895,12.357428,-57.697,37.652,4.4906816,23.006144,-5.021123,-14.526895,29897.754,-191866.39,285626.4,0.8680501,26.871178
cell91basal.abf,2,Burst,0.06360000000000099,1,0.0,0.0,-16.6514,-49.117046,10.407489,-55.759,34.024,5.403518,34.422688,-3.132063,70.04494,26300.154,-203141.52,249034.95,0.88281745,38.690693
cell91basal.abf,2,Burst,0.05549999999999855,1,0.0,0.0,-17.009700000000002,-47.047916,11.284092,-54.789,30.835,4.554377,24.51166,-2.6189225,109.59308,25618.244,-166506.25,221435.58,1.3454921,30.238743
cell91basal.abf,2,Burst,0.06510000000000105,1,0.0,0.0,-17.2268,-47.073284,11.0980425,-55.446,32.617,4.6186943,25.594227,-3.072285,93.627495,22423.324,-122293.945,219814.61,2.6460397,36.303165
cell91basal.abf,2,Burst,0.0511000000000017,1,0.0,0.0,-17.8537,-48.719475,11.114393,-57.885,33.618,4.7226677,27.137793,-2.4976802,33.45642,30773.37,-243498.22,275112.06,0.25796658,35.779106
cell91basal.abf,2,Non-burst,4.4632000000000005,23,0.11307272727272727,0.6571656584748625,-2.3841,-61.91837,10.185251,-78.306,36.87,1.4759034,10.977436,-276.36368,5.709864,9239.289,-168829.44,352404.2,3.9513826,253.01804
cell91basal.abf,2,Non-burst,9.3107,9,0.0879,0.5138946583798253,-6.92,-71.52958,6.5790153,-78.931,37.652,3.5518332,26.45658,-666.00116,1.9273975,4211.591,-155368.36,409975.5,17.642618,1938.8433
cell91basal.abf,2,Non-burst,0.27890000000000015,2,0.053099999999999994,0.0,-16.351599999999998,-54.59144,8.431973,-61.012,34.024,5.4085965,43.825798,-15.234331,59.891644,13651.781,-119482.766,302390.5,7.4743896,166.57541
cell91basal.abf,2,Non-burst,0.2956000000000003,4,0.04713333333333333,0.1499459572799866,-16.6621,-51.66667,8.81862,-59.011,32.429,5.6210647,42.264404,-15.280983,33.948746,16189.712,-141464.84,250048.88,3.0165305,71.94256
cell91basal.abf,2,Non-burst,0.16920000000000002,1,0.0,0.0,-16.9882,-50.199203,7.4388976,-56.603,32.617,6.9877195,62.68583,-8.501872,87.74096,14761.382,-114440.87,288692.4,7.529462,150.2939
cell91basal.abf,2,Non-burst,0.5446999999999989,4,0.07876666666666667,0.4057899450891037,-17.2687,-55.40783,7.8475485,-63.295,32.21,5.1795588,44.013958,-30.183466,14.341886,11842.751,-137808.56,319802.6,6.740492,197.51665
cell91basal.abf,2,Non-burst,3.5794999999999995,10,0.1110111111111111,0.4428619527730406,-17.8258,-69.91599,12.287425,-83.622,34.087,1.2099204,3.4265647,-250.26903,-31.64563,6638.632,-158855.12,164695.31,2.408632,368.5416
cell91basal.abf,3,Non-burst,19.4075,0,0.0,0.0,19.4075,-75.33868,2.614934,-81.402,22.36,1.9523243,19.094704,-1462.1326,5.993132,1076.5564,-4059.4912,334713.8,222.82956,61467.473
cell91basal.abf,3,Burst,0.055400000000002336,2,0.0165,0.0,-19.394,-48.939938,12.764148,-58.479,40.717,4.555304,23.795633,-2.719963,-81.34392,37355.97,-290987.62,325795.8,0.2314021,29.692513
cell91basal.abf,3,Non-burst,2.036999999999999,9,0.0885625,0.6625061826002804,-19.4324,-64.4693,10.616145,-77.305,35.213,1.731588,9.535047,-131.32841,-57.73463,8281.85,-159667.61,172274.53,1.9069413,229.20471
cell91basal.abf,4,Non-burst,0.8395,0,0.0,0.0,0.8395,-72.48431,4.06268,-76.367,36.776,7.1692715,126.106384,-60.85592,163.35243,5641.6895,-5765.7217,355831.5,50.142162,2732.456
cell91basal.abf,4,Burst,0.132,5,0.020925,0.25782933218972093,-0.8278,-47.42017,11.890265,-58.511,37.37,4.530725,23.670486,-6.2676487,-38.66692,29268.805,-312521.2,269373.22,-0.24290432,34.03612
cell91basal.abf,4,Burst,0.044099999999999806,1,0.0,0.0,-3.4662,-49.57372,11.971659,-58.417,41.342,4.9530993,28.964264,-2.1948657,-198.47964,36229.36,-249405.0,331706.84,0.75557953,34.203358
cell91basal.abf,4,Burst,0.07319999999999993,3,0.01605,0.09034267912772581,-6.7811,-47.782978,13.259103,-58.448,41.655,4.256275,20.657347,-3.5061722,-124.21402,33508.477,-252562.75,216330.2,-0.45807946,21.356749
cell91basal.abf,4,Non-burst,2.513,23,0.06856818181818182,0.3669559680825469,-0.9242,-58.176197,11.23378,-76.992,41.342,1.5953977,11.071168,-146.20625,9.385415,11828.66,-161604.03,410358.12,4.2667475,168.36205
cell91basal.abf,4,Non-burst,3.2659000000000002,4,0.08273333333333333,0.2189995184364107,-3.4506,-70.798805,7.3169394,-78.556,41.655,3.2870429,23.213982,-231.2326,6.483374,5554.8296,-161795.66,419706.47,19.619436,1651.9865
cell91basal.abf,4,Non-burst,14.632200000000001,6,0.06858,0.1752995977663518,-6.8187,-74.25523,4.71421,-79.713,33.899,5.6273,58.285244,-1086.5228,-7.786496,2541.932,-139560.05,159782.1,6.800827,2256.1682
cell91basal.abf,5,Non-burst,5.1743,0,0.0,0.0,5.1743,-72.96322,2.6278934,-77.149,-7.7243,2.8273723,22.527403,-377.52948,14.537025,1147.999,-1704.324,184095.86,116.07616,16472.688
cell91basal.abf,5,Burst,0.0965000000000007,3,0.019100000000000002,0.12565445026178024,-5.1574,-49.23475,11.465335,-58.417,41.279,5.0628457,29.845066,-4.7597647,-84.209564,30131.7,-228456.81,320366.12,0.7401311,35.726974
cell91basal.abf,5,Burst,0.1051000000000002,5,0.017599999999999998,0.21187164024981908,-13.0425,-46.65,13.176,-58.417,38.058,4.0281587,18.434282,-4.910943,-48.376724,32861.926,-322840.06,237658.66,-0.61716205,26.169764
cell91basal.abf,5,Burst,0.11239999999999917,4,0.0213,0.09366167766788723,-15.265600000000001,-48.739765,11.734423,-59.073,42.03,4.697524,25.882906,-5.4820347,-114.36827,30321.863,-304638.7,296079.2,-0.26698056,36.009796
cell91basal.abf,5,Non-burst,7.7825,13,0.10687500000000001,0.5662074031547566,-5.2111,-69.62615,8.366257,-79.213,36.495,2.5358539,14.271204,-541.8759,3.0591898,5476.388,-173139.86,344452.62,7.8274317,804.3437
cell91basal.abf,5,Non-burst,2.1212,8,0.06937142857142857,0.427732811620063,-13.1074,-66.353264,10.731068,-77.993,42.03,1.8491961,9.135184,-140.75885,12.905165,8398.713,-153194.5,402091.9,9.712909,501.5958
cell91basal.abf,5,Non-burst,6.107900000000001,26,0.152276,1.5866835194302245,-15.3302,-62.29441,9.722656,-80.151,42.03,1.4651443,11.063439,-380.49197,-18.904604,8141.3486,-195119.03,188794.08,2.0021281,260.58218
cell91basal.abf,6,Non-burst,1.4058,0,0.0,0.0,1.4058,-65.046074,2.702873,-71.207,21.234,4.43813,90.42676,-91.43942,73.217636,3633.6028,-2085.2146,322938.03,72.2235,5685.135
cell91basal.abf,6,Burst,0.13490000000000002,1,0.0,0.0,-1.3596,-52.331184,7.546973,-57.979,40.373,6.996449,67.64685,-7.0627265,-127.3459,20078.326,-259343.06,303137.2,0.27001283,105.17691
cell91basal.abf,6,Non-burst,19.9592,6,0.48103999999999997,0.6931175405386465,-1.402,-70.29543,5.691772,-78.963,41.842,2.00268,13.992435,-1403.0458,-5.814301,2454.982,-184350.06,189834.92,3.0847735,3379.2231
cell91basal.abf,7,Non-burst,5.3019,0,0.0,0.0,5.3019,-72.095184,3.1477757,-76.742,41.655,3.2571743,52.205856,-382.24713,26.042208,2401.7146,-1859.6396,389976.1,127.76262,18102.355
cell91basal.abf,7,Burst,0.1509999999999998,4,0.029166666666666664,0.16637896256340073,-5.2808,-48.749546,10.519046,-58.98,41.655,4.9949536,31.331383,-7.3646584,-109.89748,25973.342,-294625.8,286535.3,-0.3068523,46.88721
cell91basal.abf,7,Burst,0.08779999999999966,1,0.0,0.0,-5.9192,-49.0376,9.964978,-56.415,31.616,5.1969547,33.409405,-4.3135633,127.7072,19692.037,-123308.45,243770.02,3.812551,57.596973
cell91basal.abf,7,Burst,0.2110000000000003,4,0.04256666666666666,0.07098054310806369,-6.0915,-48.087044,9.756782,-56.134,32.336,5.1176605,32.75039,-10.15431,27.774366,18606.703,-128432.44,226910.62,2.2812479,45.75771
cell91basal.abf,7,Burst,0.08150000000000013,1,0.0,0.0,-7.4502,-50.267475,10.1153345,-58.01,34.056,4.938295,31.401508,-4.0997543,-26.127838,20834.35,-138966.14,267750.06,3.5860846,60.98401
cell91basal.abf,7,Burst,0.07060000000000066,2,0.021599999999999998,0.0,-8.6876,-46.694958,11.529585,-58.448,33.117,4.0353594,20.814571,-3.3043995,-58.215523,28440.635,-234601.92,245427.69,-0.12511645,30.714424
cell91basal.abf,7,Burst,0.07099999999999973,1,0.0,0.0,-9.1129,-46.247044,11.379212,-57.072,30.178,4.0821037,21.387053,-3.2910717,84.67405,19573.885,-101468.766,157125.52,2.0773673,29.840721
cell91basal.abf,7,Burst,0.07410000000000139,1,0.0,0.0,-12.659799999999999,-47.85867,10.99246,-57.197,32.586,4.2451587,23.832985,-3.554151,16.957968,19875.732,-131828.52,150560.31,1.4277573,31.248604
cell91basal.abf,7,Burst,0.12390000000000079,3,0.03165,0.08056872037914693,-14.7043,-46.618267,11.701462,-57.697,31.554,4.0155263,19.848925,-5.78372,63.548336,20834.736,-119225.4,228832.53,2.84235,35.580925
cell91basal.abf,7,Burst,0.04800000000000004,1,0.0,0.0,-15.072600000000001,-44.13695,13.321109,-53.444,29.552,3.7008884,14.74168,-2.1257143,228.49779,22202.203,-91638.0,154376.94,2.645562,20.809679
cell91basal.abf,7,Burst,0.07019999999999982,1,0.0,0.0,-20.8905,-47.28024,11.375116,-55.008,31.804,4.508326,23.931448,-3.3267825,118.834816,20323.812,-106277.266,191781.72,3.1020055,35.796722
cell91basal.abf,7,Non-burst,0.5104000000000006,7,0.06046666666666666,0.19796582745281946,-5.3690999999999995,-50.73427,8.301409,-56.728,33.18,5.9424596,46.953197,-25.903023,19.492802,15366.889,-147149.52,285296.38,3.1211672,83.131996
cell91basal.abf,7,Non-burst,0.07509999999999994,0,0.0,0.0,0.07509999999999994,-51.903904,8.149818,-56.009,32.336,7.1115336,60.281887,-3.9063709,166.00174,17441.86,-95242.516,267051.44,7.319088,117.44679
cell91basal.abf,7,Non-burst,1.1499999999999995,15,0.06354285714285714,0.21513408313451188,-6.2098,-50.858936,8.50202,-60.793,33.211,5.0807905,38.697174,-58.490387,0.1963913,13682.799,-147132.88,273121.34,2.9871805,82.34154
cell91basal.abf,7,Non-burst,1.1387,9,0.117175,0.7503188340364395,-7.513199999999999,-54.339912,8.022532,-64.796,34.744,4.4839587,37.47241,-61.88549,12.440546,11541.025,-160589.34,301225.03,4.2580776,153.66273
cell91basal.abf,7,Non-burst,0.3584999999999994,4,0.08093333333333334,0.2613533745535308,-8.7128,-48.864193,9.186676,-60.95,31.773,4.1732826,28.967829,-17.525608,39.66608,13868.8,-115967.695,273412.8,5.2380867,103.82654
cell91basal.abf,7,Non-burst,3.4993999999999996,33,0.102540625,0.5210322856092262,-9.155,-50.139565,7.6557813,-60.512,35.713,5.2468085,44.841713,-175.4613,3.9645958,11195.175,-128100.73,298048.53,4.3091717,114.71533
cell91basal.abf,7,Non-burst,1.9621999999999993,7,0.28653333333333336,0.9136696208746728,-12.6219,-55.24709,6.8138556,-67.673,39.028,3.739561,38.451176,-108.41435,8.691373,8023.9966,-179134.27,222784.6,5.1891847,288.09616
cell91basal.abf,7,Non-burst,0.2279,4,0.042133333333333335,0.13440522035655134,-14.8168,-45.70927,10.127422,-54.727,29.896,4.589953,26.591158,-10.424523,22.73835,15732.382,-93353.03,143006.22,2.938325,39.948956
cell91basal.abf,7,Non-burst,5.7761,22,0.26502857142857145,0.7683604497060057,-14.986,-53.76042,6.277799,-68.299,39.153,4.5205994,51.963345,-310.53387,2.9477122,7779.255,-169779.4,241328.38,5.7412534,282.89447
cell91basal.abf,7,Non-burst,0.5106000000000002,2,0.3430000000000001,0.0,-20.8307,-52.222527,5.3586683,-58.354,35.213,8.71634,112.82745,-26.668768,-170.05577,8177.6123,-132552.34,169260.66,2.7903838,207.05827
cell91basal.abf,8,Non-burst,4.1086,19,0.2239611111111111,1.4867413722293894,0.0057,-51.364952,6.0905776,-62.076,39.028,5.7102823,64.55758,-211.04268,23.363396,8162.687,-147540.0,280987.66,6.982912,246.65569
cell91basal.abf,8,Burst,0.11620000000000008,2,0.03900000000000001,0.0,-4.0714,-46.183563,10.632088,-55.289,33.68,4.6472387,26.396793,-5.3742704,41.94497,19183.955,-94758.14,230085.45,3.549598,46.1746
cell91basal.abf,8,Burst,0.1383000000000001,3,0.0336,0.12202380952380952,-5.313400000000001,-44.8868,11.569652,-57.197,29.865,4.0519333,19.47995,-6.215127,25.15661,17398.574,-79408.91,136754.48,2.84351,28.653141
cell91basal.abf,8,Burst,0.0804999999999998,1,0.0,0.0,-5.510400000000001,-45.975822,10.9461355,-54.633,27.551,4.1129007,20.745022,-3.7082014,189.53017,16956.172,-72769.33,191847.75,4.575574,48.72799
cell91basal.abf,8,Burst,0.05790000000000006,1,0.0,0.0,-5.6513,-43.104362,12.594999,-53.069,27.051,3.719926,15.199869,-2.502644,81.85399,17916.127,-65494.633,126690.71,2.4762933,20.565662
cell91basal.abf,8,Burst,0.24009999999999998,6,0.03166,0.5643122037232926,-5.7875,-44.26404,10.519866,-55.915,28.958,4.0895047,20.798288,-10.629957,11.850348,15550.218,-79754.4,207714.42,3.8055484,44.927387
cell91basal.abf,8,Burst,0.0990000000000002,2,0.021599999999999998,0.0,-7.3209,-40.456036,10.96692,-51.818,27.082,3.599077,15.812458,-4.011243,-35.185608,15224.429,-74652.9,129078.42,2.3794334,25.735592
cell91basal.abf,8,Burst,0.0754999999999999,1,0.0,0.0,-12.011,-44.858517,10.713814,-55.164,29.146,4.5300064,23.866983,-3.394043,71.420135,17503.016,-82093.01,165811.83,3.5771854,36.564133
cell91basal.abf,8,Burst,0.06120000000000125,1,0.0,0.0,-13.929699999999999,-44.175648,11.70194,-51.036,26.331,4.1688676,18.663902,-2.710483,104.50989,18135.232,-69738.625,138683.3,2.9469838,25.015326
cell91basal.abf,8,Burst,0.07639999999999958,1,0.0,0.0,-14.7013,-44.489574,10.495392,-51.506,25.956,4.646166,23.577951,-3.4058535,108.30082,15900.825,-66543.05,129734.8,3.4984808,32.15345
cell91basal.abf,8,Burst,0.15840000000000032,3,0.0397,0.010075566750629924,-15.989300000000002,-43.90505,10.341777,-52.819,28.364,4.601199,23.934652,-6.9614973,5.1066246,15360.7295,-67244.7,129854.414,3.135565,32.464424
cell91basal.abf,8,Non-burst,1.1211000000000002,14,0.07473846153846155,0.37158762997508704,-4.162,-46.663383,8.223855,-57.322,30.866,5.1841145,38.496346,-52.32192,9.393619,11684.267,-93040.12,144467.9,4.0268197,72.69135
cell91basal.abf,8,Non-burst,0.06099999999999994,0,0.0,0.0,0.06099999999999994,-42.46891,9.269968,-53.601,26.019,4.103318,24.46668,-2.5973241,7.601473,11936.195,-63500.734,97214.47,2.3357697,36.081944
cell91basal.abf,8,Non-burst,0.057599999999999874,0,0.0,0.0,0.057599999999999874,-44.10498,9.616409,-53.194,27.551,4.823544,29.070477,-2.5475578,138.73808,13860.882,-67583.09,132652.17,4.239204,48.02497
cell91basal.abf,8,Non-burst,0.10269999999999957,0,0.0,0.0,0.10269999999999957,-45.756496,7.39054,-52.35,25.362,5.358406,40.014133,-4.701583,63.58739,10464.225,-57746.094,179877.56,8.643979,146.03197
cell91basal.abf,8,Non-burst,1.2608000000000006,13,0.09402500000000001,0.77910470377768,-6.0176,-45.3418,7.374538,-54.727,31.21,6.1075,49.09985,-57.17401,4.933802,10530.611,-84427.61,153713.9,4.7403207,83.777534
cell91basal.abf,8,Non-burst,4.6034999999999995,29,0.15940357142857145,0.9140066988019924,-7.369000000000001,-45.475754,5.678043,-55.102,33.586,7.0136275,73.31986,-209.35446,5.3035684,7766.3887,-93266.58,188922.3,6.4072895,157.21751
cell91basal.abf,8,Non-burst,1.8423999999999996,17,0.10271875,0.5716755064514836,-12.0473,-44.520535,6.6790786,-53.632,28.239,6.5692496,56.818604,-82.027084,4.6745653,9554.06,-73729.1,204471.16,5.253661,99.17804
cell91basal.abf,8,Non-burst,0.7164999999999999,4,0.1409,0.30428066869004644,-13.8924,-44.144104,5.70535,-51.881,25.8,7.491796,75.23164,-31.636074,7.1301546,7818.478,-65200.695,122477.85,5.716172,119.451065
cell91basal.abf,8,Non-burst,1.206100000000001,6,0.13562,0.533825092669632,-14.4964,-46.03056,5.387739,-53.038,28.864,8.515172,96.03349,-55.52469,11.78025,7640.2896,-76049.96,143395.61,7.20706,162.08994
cell91basal.abf,8,Non-burst,5.316099999999999,28,0.17379629629629634,1.089983891168116,-16.0822,-45.367847,5.6393557,-55.759,32.711,5.6149797,57.644123,-241.18306,-14.343409,6548.4546,-95324.45,159199.64,6.206347,162.90323
cell98basal.abf,0,Non-burst,21.4999,1,0.0,0.0,8.4622,-74.5775,1.1590129,-77.336,40.216,16.884804,1335.154,-1603.4089,-0.09733878,1136.0245,-162068.28,214216.08,39.251335,17218.451
cell98basal.abf,1,Non-burst,21.4999,0,0.0,0.0,21.4999,-76.4899,1.132308,-78.994,-51.412,4.7294674,56.84529,-1644.5251,-0.058380302,499.5272,-9310.946,38628.625,13.0760145,851.1296
cell98basal.abf,2,Non-burst,21.4999,0,0.0,0.0,21.4999,-77.436806,0.9885293,-79.651,-55.633,3.9309092,38.602665,-1664.8837,-0.0282397,468.25815,-8242.024,37152.68,8.168125,546.89557
cell98basal.abf,3,Non-burst,21.4999,1,0.0,0.0,9.1527,-73.9968,1.794291,-78.243,44.438,5.8802643,238.41995,-1590.9238,-0.07204617,1161.8828,-190238.61,212859.03,15.018951,18263.7
cell98basal.abf,4,Non-burst,21.4999,3,7.215400000000001,0.5311278653990076,5.9514,-75.147675,1.6521611,-79.025,42.311,18.78249,986.12744,-1615.6672,0.037514944,1932.75,-198124.06,211526.06,8.431459,7514.491
cell98basal.abf,5,Non-burst,21.4999,0,0.0,0.0,21.4999,-75.829414,0.98335344,-78.65,-66.829,1.3846579,6.2721415,-1630.3251,-0.0034892305,448.81473,-2138.0752,7727.278,0.47548908,5.099183
