File_Name,Sweep,Segment_Type,Start,End,Mean_ISI,Median_ISI,Std_ISI,Kurtosis,Skewness,CMA_Threshold,CMA_Valley_Index,CMA_Peak_Index
cell89basal.abf,10,Burst,0.9629,6.0871,0.06654805194805197,0.0484,0.05439952637873852,3.3418882522658713,1.9151099139490548,0.0,80,0
cell89basal.abf,10,Burst,7.3669,7.4598,0.0929000000000002,0.0929000000000002,0.0,,,0.0,0,0
cell89basal.abf,10,Burst,10.2651,11.0996,0.08345000000000002,0.0788000000000002,0.051699250478126096,-1.0136030169791905,0.4526731941176561,0.0,51,0
cell89basal.abf,10,Burst,15.6907,18.3177,0.06735897435897432,0.06579999999999941,0.03710854983346736,0.011216139692208138,0.6130441239610956,0.0,7,0
cell89basal.abf,10,Non-burst,6.0871,7.3669,0.0,0.0,0.0,183.42906188964844,9.426370620727539,0.0,254,0
cell89basal.abf,10,Non-burst,7.4598,10.2651,0.0,0.0,0.0,360.7770080566406,10.637532234191895,0.0,0,0
cell89basal.abf,10,Non-burst,11.0996,15.6907,0.0,0.0,0.0,65.47615051269531,4.155263423919678,0.0,532,0
cell89basal.abf,10,Non-burst,18.3177,21.4999,0.0,0.0,0.0,103.20475769042969,4.5242533683776855,0.0,337,0
cell89basal.abf,11,Non-burst,0.0,6.1444,0.0,0.0,0.0,255.96343994140625,6.420629501342773,0.0,0,0
cell89basal.abf,11,Burst,6.1444,10.0838,0.05471388888888889,0.04489999999999972,0.0395011086537649,8.233758316518168,2.4854565017060697,0.0,78,0
cell89basal.abf,11,Burst,16.7343,19.7562,0.061671428571428544,0.056400000000000006,0.037662041736410155,2.2976749283333753,1.275835966177461,0.0,56,0
cell89basal.abf,11,Non-burst,10.0838,16.7343,0.0,0.0,0.0,197.37783813476562,7.007041931152344,0.0,1828,0
cell89basal.abf,11,Non-burst,19.7562,21.4999,0.0,0.0,0.0,149.81460571289062,7.216315269470215,0.0,1,0
cell89basal.abf,12,Non-burst,0.0,2.125,0.0,0.0,0.0,288.9805603027344,12.377567291259766,0.0,363,0
cell89basal.abf,12,Burst,2.125,2.4129,0.28790000000000004,0.28790000000000004,0.0,,,0.0,0,0
cell89basal.abf,12,Burst,4.4124,4.7025,0.2900999999999998,0.2900999999999998,0.0,,,0.0,0,0
cell89basal.abf,12,Burst,8.6346,8.8954,0.2607999999999997,0.2607999999999997,0.0,,,0.0,0,0
cell89basal.abf,12,Burst,10.1544,10.6866,0.2660999999999998,0.2660999999999998,0.003400000000000958,-2.0,0.0,0.0,0,0
cell89basal.abf,12,Burst,14.4426,14.8708,0.2140999999999993,0.2140999999999993,0.020299999999999763,-2.0,0.0,0.0,12,0
cell89basal.abf,12,Burst,15.8378,16.0572,0.21940000000000204,0.21940000000000204,0.0,,,0.0,0,0
cell89basal.abf,12,Burst,16.4398,16.7112,0.27139999999999986,0.27139999999999986,0.0,,,0.0,0,0
cell89basal.abf,12,Non-burst,2.4129,4.4124,0.0,0.0,0.0,317.3401794433594,12.772461891174316,0.0,230,0
cell89basal.abf,12,Non-burst,4.7025,8.6346,0.0,0.0,0.0,232.2417449951172,11.259702682495117,0.0,166,0
cell89basal.abf,12,Non-burst,8.8954,10.1544,0.0,0.0,0.0,395.1897888183594,15.624274253845215,0.0,191,0
cell89basal.abf,12,Non-burst,10.6866,14.4426,0.0,0.0,0.0,357.49652099609375,14.32115364074707,0.0,181,0
cell89basal.abf,12,Non-burst,14.8708,15.8378,0.0,0.0,0.0,314.3464660644531,13.692505836486816,0.0,149,0
cell89basal.abf,12,Non-burst,16.0572,16.4398,0.0,0.0,0.0,250.45269775390625,12.60494327545166,0.0,2,0
cell89basal.abf,12,Non-burst,16.7112,21.4999,0.0,0.0,0.0,555.9849243164062,13.806317329406738,0.0,3,0
cell89basal.abf,13,Non-burst,0.0,2.3731,0.0,0.0,0.0,535.0072021484375,17.00624656677246,0.0,329,0
cell89basal.abf,13,Burst,2.3731,2.577,0.20389999999999997,0.20389999999999997,0.0,,,0.0,0,0
cell89basal.abf,13,Non-burst,2.577,21.4999,0.0,0.0,0.0,385.5716857910156,13.641772270202637,0.0,1213,0
cell89basal.abf,14,Non-burst,0.0,8.5833,0.0,0.0,0.0,407.1770935058594,11.26948356628418,0.0,2070,0
cell89basal.abf,14,Burst,8.5833,8.7423,0.053000000000000234,0.03880000000000017,0.02143937188134586,-1.5000000000000004,0.702943915984107,0.0,13,0
cell89basal.abf,14,Burst,9.5572,9.7953,0.2380999999999993,0.2380999999999993,0.0,,,0.0,0,0
cell89basal.abf,14,Burst,15.4187,17.1756,0.13514615384615383,0.11670000000000158,0.07492232506335764,-0.5315672546715504,0.7760395948591017,0.0,78,0
cell89basal.abf,14,Burst,17.5204,17.6537,0.13330000000000197,0.13330000000000197,0.0,,,0.0,0,0
cell89basal.abf,14,Burst,20.0333,20.1932,0.053300000000000125,0.022800000000000153,0.04541504890085048,-1.5000000000000002,0.7044747146692059,0.0,31,0
cell89basal.abf,14,Non-burst,8.7423,9.5572,0.0,0.0,0.0,475.71697998046875,16.554780960083008,0.0,144,0
cell89basal.abf,14,Non-burst,9.7953,15.4187,0.0,0.0,0.0,412.5888671875,10.716887474060059,0.0,962,0
cell89basal.abf,14,Non-burst,17.1756,17.5204,0.0,0.0,0.0,233.73939514160156,12.033761978149414,0.0,0,0
cell89basal.abf,14,Non-burst,17.6537,20.0333,0.0,0.0,0.0,615.1610717773438,16.145381927490234,0.0,766,0
cell89basal.abf,14,Non-burst,20.1932,21.4999,0.0,0.0,0.0,277.3028259277344,12.573868751525879,0.0,97,0
cell89basal.abf,15,Non-burst,0.0,0.1933,0.0,0.0,0.0,113.8221206665039,7.456630706787109,0.0,0,0
cell89basal.abf,15,Burst,0.1933,0.3075,0.012688888888888888,0.009800000000000003,0.00922694658106768,1.126724688606295,1.511647380827756,0.0,8,0
cell89basal.abf,15,Burst,0.6151,0.7435,0.014266666666666674,0.00979999999999992,0.012712723285485816,2.2190741989189284,1.8652097070262637,0.0,12,0
cell89basal.abf,15,Burst,1.0641,1.1451,0.010124999999999995,0.008400000000000074,0.00510287908929854,0.25047597597611304,1.1777505928887313,0.0,4,0
cell89basal.abf,15,Burst,1.4841,1.574,0.011237500000000011,0.008599999999999941,0.006892194407443859,0.8593596538326973,1.4120038816387637,0.0,6,0
cell89basal.abf,15,Burst,1.933,2.0102,0.00965000000000002,0.008599999999999941,0.0042763886633467385,0.057804649572102296,1.0392757959089538,0.0,4,0
cell89basal.abf,15,Burst,2.4029,2.4909,0.01100000000000001,0.008599999999999941,0.006211481304809666,-0.24130259850039515,1.0375625052084945,0.0,5,0
cell89basal.abf,15,Burst,2.8355,2.9253,0.011224999999999985,0.008799999999999919,0.006903576971396789,1.0255720095376901,1.4701820270806474,0.0,6,0
cell89basal.abf,15,Burst,3.2928,3.3667,0.009237499999999954,0.007800000000000029,0.004154195920993573,-0.5162393932882186,0.8646434156106838,0.0,3,0
cell89basal.abf,15,Burst,3.7327,3.8239,0.011400000000000021,0.008799999999999919,0.007607562027351536,1.4069039534635008,1.617183666694204,0.0,6,0
cell89basal.abf,15,Burst,4.2111,4.2861,0.009375000000000022,0.007800000000000029,0.004381423855323821,-1.0451725948034136,0.7036027853318287,0.0,2,0
cell89basal.abf,15,Burst,4.7049,4.7829,0.009749999999999925,0.007449999999999957,0.005906564145084604,1.5875371635884123,1.6903795706641533,0.0,5,0
cell89basal.abf,15,Burst,5.2292,5.3055,0.009537500000000088,0.008299999999999752,0.004406795179038889,0.7634314967934679,1.3160031024213814,0.0,4,0
cell89basal.abf,15,Burst,5.7514,5.8687,0.013033333333333254,0.008399999999999963,0.010569873330471791,1.7624665289687593,1.721633564553821,0.0,10,0
cell89basal.abf,15,Burst,6.3045,6.3824,0.009737499999999955,0.008399999999999963,0.004564246241166096,-0.12387446973303406,1.026621075661543,0.0,4,0
cell89basal.abf,15,Burst,6.8834,6.9785,0.010566666666666712,0.008100000000000662,0.0069764683838681426,1.674387043634109,1.6708192944857625,0.0,7,0
cell89basal.abf,15,Burst,7.4063,7.4833,0.009624999999999995,0.007750000000000146,0.005563665608211915,1.555344592616275,1.652287774754871,0.0,5,0
cell89basal.abf,15,Burst,7.9934,8.0917,0.01092222222222213,0.008300000000000196,0.007451290384561565,1.0008323208984153,1.4854131953794785,0.0,7,0
cell89basal.abf,15,Burst,8.5781,8.6539,0.009475000000000122,0.007399999999999629,0.004855602434302093,-0.6407602197051476,0.9586770333863717,0.0,4,0
cell89basal.abf,15,Burst,9.1442,9.2186,0.009300000000000086,0.007700000000000706,0.00502991053598379,0.9664794794485907,1.4527187714913836,0.0,4,0
cell89basal.abf,15,Burst,9.8022,9.9435,0.01413000000000011,0.007700000000000706,0.01638475205793479,4.145158981356427,2.3730965865127684,0.0,17,0
cell89basal.abf,15,Burst,10.4415,10.5304,0.00987777777777785,0.007500000000000284,0.0060620454519682235,0.09456040827198908,1.162250313602329,0.0,5,0
cell89basal.abf,15,Burst,11.0587,11.1435,0.009422222222222172,0.0071000000000012164,0.006618791057415873,2.150694989006869,1.8083258341417778,0.0,6,0
cell89basal.abf,15,Burst,11.7403,11.8235,0.009244444444444413,0.007699999999999818,0.005480290160831977,1.696679940086768,1.6425343058678694,0.0,5,0
cell89basal.abf,15,Burst,12.3399,12.4436,0.011522222222222211,0.007800000000001361,0.009025368909391887,1.6418132997727453,1.6742770207603288,0.0,8,0
cell89basal.abf,15,Burst,13.0193,13.1227,0.011488888888888956,0.008500000000001506,0.009996048602038492,2.9035268459705623,2.068985569792746,0.0,9,0
cell89basal.abf,15,Burst,13.6677,13.7535,0.009533333333333418,0.007500000000000284,0.005799042066487607,1.365824002966339,1.5449249891887038,0.0,6,0
cell89basal.abf,15,Burst,14.3786,14.4616,0.009222222222222243,0.006999999999999673,0.005500662137472269,1.7710138447960535,1.6661853897801702,0.0,5,0
cell89basal.abf,15,Burst,15.0016,15.0897,0.00978888888888897,0.007600000000000051,0.006255565423319687,1.2611113787717105,1.5091758501161963,0.0,6,0
cell89basal.abf,15,Burst,15.6536,15.7438,0.010022222222222155,0.0071000000000012164,0.006475213900847675,-0.41210409434369444,1.0677224365797588,0.0,5,0
cell89basal.abf,15,Burst,16.3089,16.3993,0.010044444444444325,0.00689999999999813,0.007089759612146304,1.7061927830234538,1.6878381496854524,0.0,7,0
cell89basal.abf,15,Burst,16.9512,17.026,0.008311111111111083,0.006500000000002615,0.004304634310044527,-0.0063875696444513075,1.1586603465033776,0.0,4,0
cell89basal.abf,15,Burst,17.541,17.6247,0.009300000000000037,0.00730000000000075,0.005829046043546277,1.42597520105123,1.5849563461365688,0.0,6,0
cell89basal.abf,15,Burst,18.2264,18.3355,0.010909999999999798,0.007450000000000401,0.008455110880408345,2.322583415957989,1.8399231226649977,0.0,8,0
cell89basal.abf,15,Burst,18.9289,18.9982,0.00866250000000024,0.006899999999999906,0.004814285383107191,0.6573314895213653,1.3254863566809159,0.0,4,0
cell89basal.abf,15,Burst,19.5525,19.6322,0.008855555555555839,0.006999999999997897,0.005034571836834465,0.9791159769733593,1.3886114574686097,0.0,5,0
cell89basal.abf,15,Burst,20.256,20.3296,0.008177777777777666,0.006700000000002149,0.003938634218377072,-0.08184516322033542,1.0940856620781647,0.0,3,0
cell89basal.abf,15,Burst,20.9334,21.0243,0.010100000000000145,0.007199999999997431,0.007637480678280882,2.1239452553323694,1.8162118242708776,0.0,7,0
cell89basal.abf,15,Non-burst,0.3075,0.6151,0.0,0.0,0.0,63.220916748046875,5.443991184234619,0.0,92,0
cell89basal.abf,15,Non-burst,0.7435,1.0641,0.0,0.0,0.0,68.9539566040039,5.763864517211914,0.0,97,0
cell89basal.abf,15,Non-burst,1.1451,1.4841,0.0,0.0,0.0,25.96793556213379,2.9724459648132324,0.0,90,0
cell89basal.abf,15,Non-burst,1.574,1.933,0.0,0.0,0.0,65.69950103759766,5.411479473114014,0.0,112,0
cell89basal.abf,15,Non-burst,2.0102,2.4029,0.0,0.0,0.0,16.411184310913086,2.2677369117736816,0.0,101,0
cell89basal.abf,15,Non-burst,2.4909,2.8355,0.0,0.0,0.0,57.568626403808594,5.06874418258667,0.0,104,0
cell89basal.abf,15,Non-burst,2.9253,3.2928,0.0,0.0,0.0,57.13054275512695,4.961329460144043,0.0,114,0
cell89basal.abf,15,Non-burst,3.3667,3.7327,0.0,0.0,0.0,26.590028762817383,2.994220733642578,0.0,110,0
cell89basal.abf,15,Non-burst,3.8239,4.2111,0.0,0.0,0.0,66.3223648071289,5.471313953399658,0.0,121,0
cell89basal.abf,15,Non-burst,4.2861,4.7049,0.0,0.0,0.0,36.0977668762207,3.708033561706543,0.0,124,0
cell89basal.abf,15,Non-burst,4.7829,5.2292,0.0,0.0,0.0,38.55191421508789,3.7453701496124268,0.0,136,0
cell89basal.abf,15,Non-burst,5.3055,5.7514,0.0,0.0,0.0,57.559261322021484,5.024819850921631,0.0,136,0
cell89basal.abf,15,Non-burst,5.8687,6.3045,0.0,0.0,0.0,86.06242370605469,6.340281963348389,0.0,138,0
cell89basal.abf,15,Non-burst,6.3824,6.8834,0.0,0.0,0.0,54.40946578979492,4.792361736297607,0.0,155,0
cell89basal.abf,15,Non-burst,6.9785,7.4063,0.0,0.0,0.0,54.02716064453125,4.643570423126221,0.0,134,0
cell89basal.abf,15,Non-burst,7.4833,7.9934,0.0,0.0,0.0,50.37236785888672,4.469645023345947,0.0,159,0
cell89basal.abf,15,Non-burst,8.0917,8.5781,0.0,0.0,0.0,40.57874298095703,3.8331987857818604,0.0,150,0
cell89basal.abf,15,Non-burst,8.6539,9.1442,0.0,0.0,0.0,44.77876281738281,4.160293102264404,0.0,149,0
cell89basal.abf,15,Non-burst,9.2186,9.8022,0.0,0.0,0.0,21.32050895690918,2.848742723464966,0.0,173,0
cell89basal.abf,15,Non-burst,9.9435,10.4415,0.0,0.0,0.0,80.30856323242188,5.867812633514404,0.0,0,0
cell89basal.abf,15,Non-burst,10.5304,11.0587,0.0,0.0,0.0,47.84163284301758,4.487706661224365,0.0,164,0
cell89basal.abf,15,Non-burst,11.1435,11.7403,0.0,0.0,0.0,47.87187194824219,4.088675498962402,0.0,190,0
cell89basal.abf,15,Non-burst,11.8235,12.3399,0.0,0.0,0.0,46.64411926269531,4.2742743492126465,0.0,162,0
cell89basal.abf,15,Non-burst,12.4436,13.0193,0.0,0.0,0.0,71.08773040771484,5.257445812225342,0.0,186,0
cell89basal.abf,15,Non-burst,13.1227,13.6677,0.0,0.0,0.0,75.68291473388672,5.61885404586792,0.0,175,0
cell89basal.abf,15,Non-burst,13.7535,14.3786,0.0,0.0,0.0,59.865684509277344,5.071724891662598,0.0,196,0
cell89basal.abf,15,Non-burst,14.4616,15.0016,0.0,0.0,0.0,36.15302658081055,3.788041591644287,0.0,169,0
cell89basal.abf,15,Non-burst,15.0897,15.6536,0.0,0.0,0.0,64.15900421142578,5.110208511352539,0.0,181,0
cell89basal.abf,15,Non-burst,15.7438,16.3089,0.0,0.0,0.0,74.7140884399414,5.706986904144287,0.0,181,0
cell89basal.abf,15,Non-burst,16.3993,16.9512,0.0,0.0,0.0,62.71607208251953,5.1390204429626465,0.0,175,0
cell89basal.abf,15,Non-burst,17.026,17.541,0.0,0.0,0.0,41.17386245727539,4.159000873565674,0.0,158,0
cell89basal.abf,15,Non-burst,17.6247,18.2264,0.0,0.0,0.0,64.92131805419922,5.255812644958496,0.0,191,0
cell89basal.abf,15,Non-burst,18.3355,18.9289,0.0,0.0,0.0,70.93024444580078,5.364645957946777,0.0,0,0
cell89basal.abf,15,Non-burst,18.9982,19.5525,0.0,0.0,0.0,30.14581298828125,3.4755067825317383,0.0,170,0
cell89basal.abf,15,Non-burst,19.6322,20.256,0.0,0.0,0.0,37.83008575439453,4.034975051879883,0.0,0,0
cell89basal.abf,15,Non-burst,20.3296,20.9334,0.0,0.0,0.0,23.612882614135742,3.1805992126464844,0.0,181,0
cell89basal.abf,15,Non-burst,21.0243,21.4999,0.0,0.0,0.0,96.45687103271484,6.9874186515808105,0.0,0,0
cell89basal.abf,16,Non-burst,0.0,0.0019,0.0,0.0,0.0,2.24235200881958,1.9479411840438843,0.0,0,0
cell89basal.abf,16,Burst,0.0019,0.0376,0.017849999999999998,0.017849999999999998,0.004450000000000001,-1.9999999999999998,1.1264231307346935e-15,0.0,1,0
cell89basal.abf,16,Burst,0.659,0.7322,0.008133333333333326,0.006599999999999939,0.003781240243329918,-0.49330349270360063,0.8941091139482541,0.0,3,0
cell89basal.abf,16,Burst,1.3626,1.4375,0.008322222222222219,0.006899999999999906,0.004203643334531446,0.15243999184869672,1.1749106186735407,0.0,4,0
cell89basal.abf,16,Burst,2.1019,2.2269,0.0125,0.007349999999999968,0.013705327431331285,4.012710888137613,2.338636517240774,0.0,14,0
cell89basal.abf,16,Burst,2.7709,2.8617,0.010088888888888863,0.007000000000000117,0.007727647973987684,1.8326679631475757,1.7215517540527736,0.0,7,0
cell89basal.abf,16,Burst,3.504,3.5788,0.008311111111111134,0.006299999999999972,0.004338572331602153,0.26893933047988083,1.1524441043799984,0.0,4,0
cell89basal.abf,16,Burst,4.1637,4.2437,0.008888888888888799,0.007200000000000095,0.005136891503719609,0.1641647429262445,1.155727634805692,0.0,4,0
cell89basal.abf,16,Burst,4.9847,5.0982,0.011350000000000016,0.007449999999999957,0.010497166284288345,3.5990165720457252,2.2103882782542845,0.0,10,0
cell89basal.abf,16,Burst,5.622,5.7188,0.010755555555555555,0.006700000000000372,0.009482863035920306,2.5654182988675744,1.9715661349181237,0.0,9,0
cell89basal.abf,16,Burst,6.303,6.3919,0.009877777777777751,0.006999999999999673,0.00703764129959221,1.7083545118498105,1.7044557640113838,0.0,7,0
cell89basal.abf,16,Burst,6.985,7.0627,0.008633333333333345,0.006800000000000139,0.004347668596181681,0.9638342312857167,1.392519364956372,0.0,4,0
cell89basal.abf,16,Burst,7.6404,7.7266,0.009577777777777859,0.00730000000000075,0.006412622583238683,1.5913056218374386,1.6264124188644944,0.0,6,0
cell89basal.abf,16,Burst,8.424,8.4979,0.00821111111111112,0.007400000000000517,0.0035347306810636784,-0.679150311386334,0.7928384735742934,0.0,3,0
cell89basal.abf,16,Burst,9.1524,9.2305,0.008677777777777685,0.007400000000000517,0.004693204964574229,1.1041863817070636,1.4729348475499586,0.0,4,0
cell89basal.abf,16,Burst,9.8988,9.9873,0.009833333333333312,0.007699999999999818,0.005139606556493631,-0.054286403070129996,1.05014412163082,0.0,4,0
cell89basal.abf,16,Burst,10.5892,10.682,0.01031111111111116,0.007600000000000051,0.006793042918955264,2.110989125527313,1.7899927253834091,0.0,7,0
cell89basal.abf,16,Burst,11.4266,11.5179,0.00912999999999986,0.007299999999999862,0.004748273370394662,0.2885600683995606,1.1862152085735889,0.0,4,0
cell89basal.abf,16,Burst,12.1078,12.1922,0.00937777777777783,0.007200000000000983,0.005075820191583109,0.5778443423477624,1.3339028521106198,0.0,4,0
cell89basal.abf,16,Burst,12.9655,13.0943,0.012880000000000003,0.007749999999999702,0.014005841638402362,4.392155685954813,2.443939312767933,0.0,14,0
cell89basal.abf,16,Burst,13.6392,13.7276,0.009822222222222225,0.007600000000000051,0.006509783709972216,2.0127667675766503,1.7983659178229345,0.0,6,0
cell89basal.abf,16,Burst,14.3075,14.3915,0.00933333333333349,0.00709999999999944,0.0055365452525318595,1.0880819796517809,1.454318790109793,0.0,5,0
cell89basal.abf,16,Burst,15.1249,15.2059,0.008999999999999946,0.007500000000000284,0.0042713515945710665,0.49782403444342593,1.2398041572601046,0.0,4,0
cell89basal.abf,16,Burst,15.8352,15.9158,0.008955555555555605,0.007699999999999818,0.004761444951345722,1.302059175392281,1.4955026942920475,0.0,4,0
cell89basal.abf,16,Burst,16.6916,16.7937,0.010210000000000007,0.007699999999999818,0.006385679290412677,2.0404409434475177,1.706750851241197,0.0,7,0
cell89basal.abf,16,Burst,17.4135,17.5044,0.010100000000000145,0.008199999999998653,0.006217001778278007,1.561056279951413,1.6049476507356517,0.0,6,0
cell89basal.abf,16,Burst,17.9952,18.077,0.01022500000000015,0.007949999999999235,0.006017007146414536,0.9083645518276042,1.4371054733603497,0.0,5,0
cell89basal.abf,16,Burst,18.6007,18.6785,0.009724999999999984,0.007550000000000168,0.00574711884338547,1.0426339911171691,1.5018367885493202,0.0,5,0
cell89basal.abf,16,Burst,19.1687,19.2468,0.009762499999999896,0.007500000000000284,0.0060423376064238365,1.3227369606719055,1.5990530674109336,0.0,6,0
cell89basal.abf,16,Burst,19.669,19.7336,0.009228571428571237,0.007600000000000051,0.004592140579515811,0.352955122251672,1.2970141079885953,0.0,4,0
cell89basal.abf,16,Burst,20.5246,20.626,0.010140000000000171,0.007949999999999235,0.006337696742508529,1.952213932250901,1.730011423450976,0.0,6,0
cell89basal.abf,16,Burst,21.3083,21.4072,0.010988888888888937,0.007799999999999585,0.006451949652700413,1.09179388482546,1.474915626079215,0.0,6,0
cell89basal.abf,16,Non-burst,0.0376,0.659,0.0,0.0,0.0,47.8197135925293,4.481171131134033,0.0,0,0
cell89basal.abf,16,Non-burst,0.7322,1.3626,0.0,0.0,0.0,39.6923942565918,4.081149578094482,0.0,194,0
cell89basal.abf,16,Non-burst,1.4375,2.1019,0.0,0.0,0.0,26.249481201171875,3.1555209159851074,0.0,0,0
cell89basal.abf,16,Non-burst,2.2269,2.7709,0.0,0.0,0.0,82.6089096069336,6.119775772094727,0.0,0,0
cell89basal.abf,16,Non-burst,2.8617,3.504,0.0,0.0,0.0,105.20890808105469,7.23527717590332,0.0,207,0
cell89basal.abf,16,Non-burst,3.5788,4.1637,0.0,0.0,0.0,29.71468734741211,3.6840083599090576,0.0,178,0
cell89basal.abf,16,Non-burst,4.2437,4.9847,0.0,0.0,0.0,72.5123291015625,5.593605041503906,0.0,0,0
cell89basal.abf,16,Non-burst,5.0982,5.622,0.0,0.0,0.0,82.0256118774414,6.098817825317383,0.0,169,0
cell89basal.abf,16,Non-burst,5.7188,6.303,0.0,0.0,0.0,100.47792053222656,6.959549903869629,0.0,187,0
cell89basal.abf,16,Non-burst,6.3919,6.985,0.0,0.0,0.0,69.78018188476562,5.5106916427612305,0.0,187,0
cell89basal.abf,16,Non-burst,7.0627,7.6404,0.0,0.0,0.0,33.10968780517578,3.705488920211792,0.0,183,0
cell89basal.abf,16,Non-burst,7.7266,8.424,0.0,0.0,0.0,47.41697311401367,4.068069934844971,0.0,0,0
cell89basal.abf,16,Non-burst,8.4979,9.1524,0.0,0.0,0.0,37.10879135131836,3.6474461555480957,0.0,205,0
cell89basal.abf,16,Non-burst,9.2305,9.8988,0.0,0.0,0.0,31.06494140625,3.417311191558838,0.0,203,0
cell89basal.abf,16,Non-burst,9.9873,10.5892,0.0,0.0,0.0,55.046241760253906,4.607422828674316,0.0,190,0
cell89basal.abf,16,Non-burst,10.682,11.4266,0.0,0.0,0.0,75.47445678710938,5.507804870605469,0.0,240,0
cell89basal.abf,16,Non-burst,11.5179,12.1078,0.0,0.0,0.0,34.867103576660156,3.5768415927886963,0.0,184,0
cell89basal.abf,16,Non-burst,12.1922,12.9655,0.0,0.0,0.0,68.03627014160156,4.828324317932129,0.0,250,0
cell89basal.abf,16,Non-burst,13.0943,13.6392,0.0,0.0,0.0,86.49585723876953,6.025183200836182,0.0,176,0
cell89basal.abf,16,Non-burst,13.7276,14.3075,0.0,0.0,0.0,67.98690032958984,5.374701499938965,0.0,186,0
cell89basal.abf,16,Non-burst,14.3915,15.1249,0.0,0.0,0.0,55.07714080810547,4.355493545532227,0.0,233,0
cell89basal.abf,16,Non-burst,15.2059,15.8352,0.0,0.0,0.0,54.74346160888672,4.627302646636963,0.0,200,0
cell89basal.abf,16,Non-burst,15.9158,16.6916,0.0,0.0,0.0,59.36943817138672,4.5066447257995605,0.0,247,0
cell89basal.abf,16,Non-burst,16.7937,17.4135,0.0,0.0,0.0,90.61796569824219,6.333703994750977,0.0,199,0
cell89basal.abf,16,Non-burst,17.5044,17.9952,0.0,0.0,0.0,58.671226501464844,4.851607799530029,0.0,154,0
cell89basal.abf,16,Non-burst,18.077,18.6007,0.0,0.0,0.0,67.70010375976562,5.323462963104248,0.0,167,0
cell89basal.abf,16,Non-burst,18.6785,19.1687,0.0,0.0,0.0,60.592811584472656,5.088362216949463,0.0,154,0
cell89basal.abf,16,Non-burst,19.2468,19.669,0.0,0.0,0.0,59.57245635986328,5.0011115074157715,0.0,132,0
cell89basal.abf,16,Non-burst,19.7336,20.5246,0.0,0.0,0.0,81.85759735107422,5.847129821777344,0.0,252,0
cell89basal.abf,16,Non-burst,20.626,21.3083,0.0,0.0,0.0,63.697059631347656,4.7587666511535645,0.0,218,0
cell89basal.abf,16,Non-burst,21.4072,21.4999,0.0,0.0,0.0,36.78339767456055,4.3511505126953125,0.0,0,0
cell89basal.abf,17,Non-burst,0.0,0.4776,0.0,0.0,0.0,279.9263610839844,11.408685684204102,0.0,0,0
cell89basal.abf,17,Burst,0.4776,0.5829,0.011699999999999995,0.008000000000000007,0.008704660309920832,2.4043695864999908,1.9295427637729705,0.0,8,0
cell89basal.abf,17,Burst,1.0564,1.149,0.011575000000000002,0.008600000000000052,0.007786968280402833,1.559840333662196,1.6911456237122091,0.0,6,0
cell89basal.abf,17,Burst,1.6202,1.697,0.010971428571428568,0.009700000000000042,0.004220939057912666,-0.5461894986281721,0.7693411644430499,0.0,3,0
cell89basal.abf,17,Burst,2.1511,2.2367,0.010699999999999987,0.008750000000000036,0.006285698051927071,1.1082112176361472,1.5009939883634256,0.0,6,0
cell89basal.abf,17,Burst,2.702,2.7741,0.010299999999999976,0.007899999999999796,0.005258734231189542,0.3344398320714763,1.2755364908928608,0.0,4,0
cell89basal.abf,17,Burst,3.2487,3.3122,0.009071428571428555,0.007600000000000051,0.0036026634138466487,-0.02605201572536764,1.0611096802521482,0.0,3,0
cell89basal.abf,17,Burst,3.8851,3.9739,0.011099999999999999,0.008950000000000014,0.005656633274307248,-0.042415751958136294,1.1483406365295894,0.0,5,0
cell89basal.abf,17,Burst,4.5012,4.5937,0.011562500000000031,0.00945000000000018,0.0060078984470445206,0.4455333202416716,1.2515985537154926,0.0,5,0
cell89basal.abf,17,Burst,5.2469,5.3331,0.010774999999999979,0.008300000000000196,0.006764382824766695,1.8715496670470255,1.8055042090948072,0.0,6,0
cell89basal.abf,17,Burst,6.1021,6.2114,0.012144444444444465,0.009599999999999831,0.008958064164776297,2.670574776738559,1.9813455245912592,0.0,8,0
cell89basal.abf,17,Burst,6.8673,6.9437,0.009549999999999947,0.008249999999999869,0.0034723911070039426,-0.32057970548442327,1.0194095089788984,0.0,3,0
cell89basal.abf,17,Burst,7.3539,7.4171,0.010533333333333209,0.009099999999999664,0.0035808130671988857,-0.2642550363591867,1.0475910201674468,0.0,2,0
cell89basal.abf,17,Burst,8.021,8.112,0.011374999999999913,0.008899999999999686,0.006771955035291019,1.5416047843655845,1.6848096001432362,0.0,6,0
cell89basal.abf,17,Burst,8.9875,9.1167,0.012919999999999909,0.009949999999999903,0.009042654477530327,3.193075984114949,2.0777033140476164,0.0,9,0
cell89basal.abf,17,Burst,9.5404,9.6322,0.01529999999999987,0.012900000000000134,0.006769293414628509,-0.010908677647398779,1.152113768293734,0.0,5,0
cell89basal.abf,17,Burst,10.1792,10.3049,0.015712500000000018,0.01094999999999935,0.011387541163482244,1.3571475666831176,1.6353687876997318,0.0,10,0
cell89basal.abf,17,Burst,10.9688,11.0923,0.013722222222222216,0.010699999999999932,0.007875246419816906,1.0210253110019405,1.4467122100744547,0.0,7,0
cell89basal.abf,17,Burst,11.7409,11.8551,0.014275000000000038,0.011800000000000033,0.007363720187513911,1.3436696891352717,1.5578369750164374,0.0,6,0
