File_Name,Sweep,Segment_Type,Duration,Mean,Std,Min,Max,Skewness,Kurtosis,Area,Mean_Deriv,Std_Deriv,Min_Deriv,Max_Deriv,Skewness_Deriv,Kurtosis_Deriv
cell89basal.abf,29,Burst,0.04269999999999996,-46.370342,14.037716,-59.949,44.375,4.450702,22.273262,-1.9888487,-112.03762,41000.145,-155110.0,451260.0,4.944189,61.611122
cell89basal.abf,29,Burst,1.4656000000000011,-51.56717,6.110724,-60.23,41.811,8.729621,110.07029,-75.5861,-1.2158885,15351.822,-154177.0,444380.0,11.674579,377.4019
cell89basal.abf,29,Burst,1.9900000000000002,-51.485703,5.6549935,-60.137,41.061,8.914351,120.85099,-102.46573,-0.3612971,13702.818,-147920.02,428430.03,12.201881,420.7133
cell89basal.abf,29,Burst,0.2552000000000003,-52.28201,5.2445984,-60.418,41.905,11.176087,176.0072,-13.351736,4.043887,12246.899,-147300.0,437810.0,17.098547,717.25714
cell89basal.abf,29,Burst,0.07719999999999949,-49.023148,7.323171,-60.543,42.53,8.721105,92.65186,-3.788643,-51.102463,21894.723,-159800.0,396845.03,8.271065,183.73027
cell89basal.abf,29,Burst,1.0876999999999981,-51.23814,5.508012,-59.949,41.061,9.300125,129.96497,-55.735634,-3.2778594,13860.505,-150734.02,433750.0,12.469954,437.97162
cell89basal.abf,29,Burst,0.13219999999999743,-50.460407,5.6426764,-60.418,41.905,9.502611,127.00229,-6.673759,-196.25284,14985.676,-149799.98,387150.0,9.691788,371.77432
cell89basal.abf,29,Burst,0.20840000000000103,-49.871254,4.760418,-59.636,43.281,13.560025,229.0181,-10.402372,-10.652591,13382.055,-156670.02,360570.0,11.818413,419.47772
cell89basal.abf,29,Non-burst,0.5739000000000001,-54.18296,3.432861,-59.574,41.217,14.565719,339.66333,-31.09885,-30.357267,8092.399,-151670.0,453130.0,26.465294,1808.9751
cell89basal.abf,29,Non-burst,0.34840000000000027,-53.93113,4.9940825,-59.605,41.436,10.403754,173.33784,-18.799107,1.9747776,10647.199,-145730.0,445634.0,20.494564,989.1662
cell89basal.abf,29,Non-burst,2.4703000000000004,-55.29534,3.495016,-60.731,44.375,10.912287,254.4141,-136.6059,1.151682,7132.2495,-150420.02,438119.97,25.018671,1665.6366
cell89basal.abf,29,Non-burst,0.43429999999999946,-50.05513,3.1044796,-59.23,39.591,19.22934,476.16202,-21.742245,-30.251036,9135.941,-147921.02,446560.0,23.75032,1395.7334
cell89basal.abf,29,Non-burst,0.39279999999999937,-52.497948,4.3844943,-60.199,40.685,12.520287,234.4773,-20.63048,1.670077,9652.813,-144163.0,336806.0,16.653698,770.21924
cell89basal.abf,29,Non-burst,0.3194999999999997,-53.172817,4.692845,-60.199,40.873,10.574603,180.5329,-16.998074,2.8388107,10789.371,-143860.0,423120.0,17.783106,829.1208
cell89basal.abf,29,Non-burst,3.4802,-53.905247,3.2857175,-59.98,43.281,13.973992,346.41144,-187.61064,0.17958918,7808.1743,-152297.0,490970.0,27.366589,1854.2345
cell89basal.abf,29,Non-burst,0.3053000000000008,-52.14481,4.2928214,-59.324,40.904,12.900897,239.4248,-15.929088,1.8441082,11015.61,-152290.0,395280.0,15.63855,686.09705
cell89basal.abf,29,Non-burst,2.710600000000003,-53.93749,3.5456169,-60.481,42.28,13.864345,316.12585,-146.21242,0.842249,8696.62,-156050.0,477218.03,23.471052,1381.7869
cell89basal.abf,29,Non-burst,1.9815000000000005,-53.723015,3.2179844,-59.949,43.281,11.46226,295.49515,-106.46178,0.8523814,6765.4556,-161050.0,507860.03,33.44716,2759.8438
cell89basal.abf,29,Non-burst,0.2577999999999996,-54.73734,3.7977562,-60.168,41.061,19.777176,442.74496,-14.11616,-365.00775,7266.412,-153860.02,15009.995,-16.285645,303.86853
cell91basal.abf,0,Non-burst,0.0964,-64.30399,6.119341,-70.613,38.309,6.93874,95.32502,-6.2037196,1129.8962,15492.695,-7500.0,380588.2,20.22699,447.03336
cell91basal.abf,0,Burst,0.046200000000000005,-48.49728,14.009297,-58.448,38.309,4.05154,17.715734,-2.2488341,-182.09984,40479.8,-243613.02,322729.0,2.104674,29.158958
cell91basal.abf,0,Non-burst,21.3573,-77.22247,2.4121327,-82.121,29.896,3.5387974,64.74528,-1649.2688,-4.9403243,2245.0178,-116340.0,11569.978,-1.946689,92.8728
cell91basal.abf,1,Non-burst,0.7974,-75.01536,4.6985145,-80.339,35.213,3.6860921,47.03346,-59.82258,142.67494,6283.4106,-10630.036,487850.0,61.24607,4608.5215
cell91basal.abf,1,Burst,1.94,-50.266685,9.648413,-61.419,35.213,4.9693255,31.81131,-97.52562,-3.0309181,19777.217,-251113.02,369637.0,5.2922015,89.55781
cell91basal.abf,1,Burst,1.4652999999999996,-55.45257,8.535393,-67.798,38.027,4.579826,37.265965,-81.25792,-7.2993574,17323.074,-241739.02,372458.0,6.126013,162.96758
cell91basal.abf,1,Burst,0.46110000000000007,-52.983257,8.119212,-59.949,39.153,6.255599,52.741642,-24.439468,-14.03817,18761.072,-242042.81,349620.0,5.1294556,128.5717
cell91basal.abf,1,Burst,0.41159999999999997,-54.40149,9.673848,-63.921,36.682,4.778676,33.597637,-22.400528,-11.243896,21709.125,-235800.0,400290.0,4.864274,117.4623
cell91basal.abf,1,Burst,0.6715999999999998,-52.32146,7.9614067,-59.073,40.717,6.328913,53.893154,-35.1425,-19.839176,18404.762,-247369.02,363379.97,5.324313,129.97926
cell91basal.abf,1,Non-burst,0.887,-66.327866,5.6508822,-75.054,38.027,3.357813,45.49629,-58.84282,9.801585,6110.601,-151363.0,384030.0,27.904104,1980.2299
cell91basal.abf,1,Non-burst,0.7102000000000004,-65.80013,6.2336745,-75.773,39.153,2.6072907,31.772945,-46.74135,11.227805,6667.3457,-141348.0,306781.0,23.108284,1261.021
cell91basal.abf,1,Non-burst,1.9064000000000005,-70.84147,4.9181104,-77.868,36.682,3.3417635,47.4039,-135.06273,2.0992513,4576.6074,-133535.0,436870.0,44.01625,4522.0474
cell91basal.abf,1,Non-burst,1.088799999999999,-67.957146,4.7563715,-73.74,40.717,4.7885747,71.43548,-74.00217,7.9564543,5850.4927,-151672.0,390907.97,31.364237,2263.4937
cell91basal.abf,1,Non-burst,11.1605,-73.490234,3.569681,-80.214,30.835,1.9461333,20.886152,-820.19275,-9.728774,2297.069,-107260.01,10010.071,-3.5002587,145.30017
cell91basal.abf,2,Non-burst,2.3905,-73.78539,3.33028,-79.025,24.736,3.6800866,45.81129,-176.38156,40.869312,3684.8218,-8450.013,426550.0,67.626236,7595.2896
cell91basal.abf,2,Burst,0.6039000000000003,-53.173767,9.961565,-65.39,39.122,4.338549,29.711597,-32.120525,-11.341302,21559.781,-239550.03,358695.0,4.887925,105.92941
cell91basal.abf,2,Burst,1.6774,-54.83602,6.7723036,-63.358,36.026,6.586447,69.17008,-91.99093,-1.1744404,14295.232,-188570.02,377142.0,8.219799,249.32416
cell91basal.abf,2,Burst,0.8394000000000004,-53.026264,8.39751,-61.075,36.87,5.7712607,46.541058,-44.51905,-4.544891,18880.543,-227978.0,400290.0,6.048399,141.98418
cell91basal.abf,2,Burst,2.723499999999998,-53.19181,8.498755,-63.295,37.652,5.194416,41.226448,-144.87094,-5.213357,17570.2,-250180.02,387150.0,6.7759056,164.03299
cell91basal.abf,2,Non-burst,0.3125,-58.76403,4.8627133,-63.045,36.026,10.262038,159.9179,-18.37305,12.0096,9233.426,-118832.99,335868.0,18.559767,719.3176
cell91basal.abf,2,Non-burst,1.9192999999999998,-70.92143,5.460649,-78.306,36.87,2.6545572,29.844276,-136.13016,1.4661596,4801.953,-165121.0,465340.03,43.491104,4815.052
cell91basal.abf,2,Non-burst,8.547600000000001,-73.12999,3.2709556,-78.931,37.652,3.500107,58.981197,-625.09674,0.5378103,3049.0847,-170121.0,491290.03,45.99791,8275.234
cell91basal.abf,2,Non-burst,2.485800000000001,-76.81032,6.2967772,-83.622,33.024,2.7479715,14.371609,-190.94058,-43.9436,2766.6992,-119459.99,8130.0356,-12.781464,486.78763
cell91basal.abf,3,Non-burst,19.4075,-75.33868,2.614934,-81.402,22.36,1.9523243,19.094704,-1462.1326,5.264333,2424.072,-12819.978,407170.03,25.678738,4151.672
cell91basal.abf,3,Burst,0.7943999999999996,-52.66832,8.107094,-59.543,40.717,6.1270757,51.78036,-41.842613,-29.449821,19108.898,-244861.0,356193.03,5.594786,142.10094
cell91basal.abf,3,Non-burst,1.2980000000000018,-71.03489,4.982031,-77.305,34.837,3.3065042,42.848816,-92.208374,-84.68567,3314.108,-136660.0,8130.0356,-18.315378,648.3957
cell91basal.abf,4,Non-burst,0.8395,-72.48431,4.06268,-76.367,36.776,7.1692715,126.106384,-60.85592,133.17212,5899.202,-9389.954,465020.0,60.70777,4642.2104
cell91basal.abf,4,Burst,1.6877999999999997,-51.324314,8.579593,-61.2,37.37,5.619087,42.98668,-86.62714,-20.345322,18921.516,-247050.03,323356.03,5.4580503,116.57412
cell91basal.abf,4,Burst,0.37029999999999985,-52.651115,8.113449,-58.886,41.342,6.5343447,57.03351,-19.505745,-19.592257,20855.482,-259870.0,353069.0,4.8352747,131.94196
cell91basal.abf,4,Burst,0.4650999999999996,-50.566742,8.996029,-58.448,41.655,5.913057,44.06033,-23.52193,-35.57636,22714.188,-274573.0,394031.0,4.9282537,106.29726
cell91basal.abf,4,Non-burst,0.9572000000000003,-68.781815,6.394026,-76.992,41.342,2.735641,29.536121,-65.84849,9.996866,6340.337,-140729.0,436562.0,35.634968,2577.528
cell91basal.abf,4,Non-burst,2.9397,-72.76616,3.8413455,-78.556,41.655,5.135347,90.9137,-213.92172,2.5744123,4137.846,-125400.016,472527.03,51.92314,6077.964
cell91basal.abf,4,Non-burst,14.240300000000001,-74.89342,2.4270277,-79.713,33.899,4.5287004,91.814514,-1066.51,-7.6795416,2344.469,-123209.99,10640.03,-3.3884554,154.39774
cell91basal.abf,5,Non-burst,5.1743,-72.96322,2.6278934,-77.149,-7.7243,2.8273723,22.527403,-377.52948,12.849273,2402.6387,-9690.018,187007.0,11.099019,780.18854
cell91basal.abf,5,Burst,1.4387000000000008,-53.528816,7.4694576,-60.543,41.279,6.502649,61.064774,-77.02115,-3.3252199,17288.582,-252990.0,364323.0,6.5413036,178.04488
cell91basal.abf,5,Burst,0.6417000000000002,-50.77535,9.226473,-58.604,38.058,5.586317,39.898422,-32.591064,-4.4335456,22321.148,-260808.0,333985.0,4.4821224,93.63947
cell91basal.abf,5,Burst,1.0696999999999992,-52.471115,8.012746,-59.105,42.03,6.241261,52.933624,-56.137344,-8.536973,18792.113,-264880.0,351187.97,5.4149604,137.47493
cell91basal.abf,5,Burst,0.9970999999999997,-53.03467,7.344895,-60.449,42.03,6.4363594,61.189217,-52.890015,-7.339284,16481.062,-250182.0,376510.03,6.647301,188.97366
cell91basal.abf,5,Burst,0.17050000000000054,-52.730278,7.219888,-57.729,35.713,7.9342036,81.94451,-8.999356,7.3313786e-05,18120.498,-190444.0,353380.8,5.9345126,169.08398
cell91basal.abf,5,Non-burst,6.4403,-72.91643,3.4093413,-79.213,36.495,4.2867413,80.94504,-469.61453,-0.09720044,3233.5051,-155422.8,479400.0,47.178886,7810.6504
cell91basal.abf,5,Non-burst,1.5846,-71.35419,5.8050675,-77.993,42.03,2.9343114,31.230145,-113.07873,5.683453,4832.1387,-125091.99,321159.97,32.501816,2390.063
cell91basal.abf,5,Non-burst,1.2561,-66.686104,4.6232743,-76.023,42.03,4.4740863,77.37216,-83.77483,7.2701216,5359.1494,-124148.0,368075.0,34.188377,2398.1433
cell91basal.abf,5,Non-burst,0.48770000000000024,-59.99324,4.4967227,-64.484,35.713,8.442851,141.6275,-29.268223,2.0524786,8155.276,-136970.02,418424.0,26.898409,1512.451
cell91basal.abf,5,Non-burst,2.2392000000000003,-69.17479,7.107616,-80.151,35.713,0.95897585,4.541891,-154.90106,-50.20722,2967.5376,-143854.0,7820.015,-17.652683,757.8029
cell91basal.abf,6,Non-burst,1.4058,-65.046074,2.702873,-71.207,21.234,4.43813,90.42676,-91.43942,63.470158,4184.728,-8139.9536,387470.03,59.243816,5297.276
cell91basal.abf,6,Burst,0.27360000000000007,-52.9272,7.1274133,-58.135,40.373,7.3304887,75.60897,-14.48998,-16.8019,17916.94,-234544.02,354623.0,5.7214804,192.61607
cell91basal.abf,6,Burst,0.09450000000000003,-51.67573,6.5695133,-56.415,37.996,9.126162,105.76471,-4.892292,-6.6242723,17821.592,-207021.0,277700.0,4.4119787,153.26724
cell91basal.abf,6,Burst,0.2705000000000002,-55.309727,5.079342,-59.511,41.842,9.396733,147.10667,-14.970873,-9.245864,11129.012,-203895.0,291140.0,7.4287896,423.76865
cell91basal.abf,6,Non-burst,0.3164,-57.7797,4.6591144,-61.294,37.996,11.642316,196.70633,-18.290962,7.0164347,9466.928,-141039.0,350870.0,15.991667,698.5631
cell91basal.abf,6,Non-burst,1.7237999999999998,-62.372696,4.5556545,-68.862,37.996,4.808969,75.93992,-107.520294,-17.398445,5935.3525,-188260.0,425930.03,22.258032,2055.1833
cell91basal.abf,6,Non-burst,17.415300000000002,-71.77242,3.885838,-78.963,39.341,1.3974534,10.697402,-1249.9437,-6.442954,2330.9722,-156360.0,15009.995,-4.823609,278.82114
cell91basal.abf,7,Non-burst,5.3019,-72.095184,3.1477757,-76.742,41.655,3.2571743,52.205856,-382.24713,21.688263,2995.3152,-9379.959,369320.0,46.553593,5151.273
cell91basal.abf,7,Burst,2.4878,-50.48299,8.784533,-60.793,41.655,5.2507734,38.735092,-125.59409,-13.274835,18351.988,-256118.0,359010.03,5.887641,122.238174
cell91basal.abf,7,Burst,4.8216,-50.240673,8.119763,-63.639,35.713,4.7656636,38.329258,-242.24283,-3.9890165,14125.194,-216712.02,325230.0,7.842537,180.4321
cell91basal.abf,7,Burst,0.07980000000000054,-50.73988,7.806212,-56.884,39.028,7.3708177,71.70343,-4.057808,-52.907345,19441.754,-209837.0,347118.0,4.953689,165.8631
cell91basal.abf,7,Burst,0.7758000000000003,-48.52862,9.913854,-62.169,34.618,4.4698205,27.75469,-37.6566,-4.1118684,17710.484,-159803.02,345246.03,6.235942,105.578674
cell91basal.abf,7,Burst,0.4781000000000013,-51.29559,7.1447015,-59.167,37.683,6.003378,57.554104,-24.533152,-6.933722,13031.573,-132590.02,348063.03,9.710215,255.55832
cell91basal.abf,7,Burst,0.44510000000000005,-52.227474,6.7230153,-60.012,37.496,6.0742126,64.33022,-23.255194,-10.188722,12629.122,-183564.0,332423.03,9.391787,316.79407
cell91basal.abf,7,Burst,0.2475999999999985,-57.77984,6.7076344,-64.108,39.153,6.219099,71.53537,-14.315836,-11.74475,10637.715,-141036.0,372769.03,15.797179,661.05865
cell91basal.abf,7,Burst,0.38659999999999783,-49.40157,7.188447,-59.636,38.027,5.2834735,51.827896,-19.102058,-20.227716,12816.037,-142920.02,306470.0,9.225675,243.36667
cell91basal.abf,7,Burst,0.4606999999999992,-49.563465,8.067476,-58.823,35.807,6.159396,50.61521,-22.842266,-6.924273,15534.945,-111013.01,314912.0,8.260314,167.99731
cell91basal.abf,7,Non-burst,0.3287999999999993,-58.25926,5.3806834,-64.796,30.303,6.2153077,78.61044,-19.157082,-96.94739,6271.009,-108820.0,195764.0,4.462501,393.5624
cell91basal.abf,7,Non-burst,0.7984000000000009,-59.41412,4.6203275,-67.673,39.028,5.754028,94.57665,-47.44559,12.102956,5926.82,-101010.0,312720.0,28.351143,1517.3406
cell91basal.abf,7,Non-burst,0.7058999999999997,-54.113384,5.348227,-63.952,36.213,5.5616164,80.38931,-38.207497,-1.0185667,8709.2,-131029.99,378705.0,18.729486,842.32654
cell91basal.abf,7,Non-burst,1.0855999999999995,-52.777256,5.6282754,-62.795,37.683,4.6383734,61.351883,-57.303703,6.250927,8299.631,-126025.0,387148.0,20.696976,956.67615
cell91basal.abf,7,Non-burst,0.5981999999999985,-55.182465,3.789789,-60.887,37.496,9.831227,198.43701,-33.01926,5.2290206,6796.942,-127589.99,293650.03,19.620949,1005.07294
cell91basal.abf,7,Non-burst,0.809000000000001,-58.129753,4.7771397,-65.891,39.153,4.770666,74.09553,-47.03639,7.653886,5944.322,-101637.0,298650.03,25.598148,1386.7516
cell91basal.abf,7,Non-burst,0.9888000000000012,-54.070755,5.1118274,-68.299,38.027,3.7087195,65.09619,-53.47428,1.8021781,7810.071,-158859.98,384026.0,18.78263,1039.1602
cell91basal.abf,7,Non-burst,0.34820000000000206,-53.29738,5.4660053,-61.825,35.807,6.369649,85.44825,-18.566978,4.4916716,8003.0977,-82875.01,268630.0,18.433857,658.5666
cell91basal.abf,7,Non-burst,0.3520000000000003,-53.165417,4.970684,-58.354,35.213,10.269717,147.91347,-18.718456,-247.06816,9422.829,-125402.01,281767.0,9.030389,411.59604
cell91basal.abf,8,Non-burst,0.0057,-38.18083,12.656546,-43.656,30.991,4.2373056,17.969082,-0.22081555,13095.965,43268.6,-3439.9797,260190.02,4.26278,18.818947
cell91basal.abf,8,Burst,1.214,-48.655422,7.081548,-58.667,33.086,5.8719463,54.60286,-59.07566,0.23146108,11798.761,-103824.01,284580.0,9.645431,224.38896
cell91basal.abf,8,Burst,0.22890000000000033,-52.37111,7.093494,-58.511,39.028,6.712567,68.538124,-11.996554,-28.964642,14601.877,-140097.02,296772.0,7.998591,206.12563
cell91basal.abf,8,Burst,0.24119999999999964,-48.406013,7.9402833,-56.728,36.057,6.199175,52.525307,-11.67886,-22.828728,15243.22,-103510.0,293956.0,8.030043,155.71976
cell91basal.abf,8,Burst,6.1046000000000005,-45.078358,7.6155276,-57.322,35.744,5.534856,42.633312,-275.19296,-1.4497305,12197.885,-117899.99,326168.0,7.914205,152.72697
cell91basal.abf,8,Burst,0.24029999999999951,-45.228848,7.3458257,-52.819,30.303,6.732754,54.06906,-10.875727,-26.550146,12345.7,-75362.0,217027.0,7.136152,127.18852
cell91basal.abf,8,Burst,2.8744999999999994,-44.52621,6.9592795,-55.164,33.586,6.3790255,52.948715,-127.99793,-3.263535,11265.206,-81000.01,288332.0,8.174976,158.3503
cell91basal.abf,8,Burst,2.260399999999999,-44.212906,6.596786,-53.038,28.864,6.500556,55.57702,-99.94552,-4.025839,10194.299,-71301.2,238920.02,8.139288,159.84824
cell91basal.abf,8,Burst,1.8949999999999996,-43.749176,5.200969,-50.755,26.55,8.61362,91.59404,-82.911446,-0.95673156,8409.057,-66610.0,198579.02,8.850181,201.39421
cell91basal.abf,8,Non-burst,1.5219999999999998,-53.198082,3.701915,-62.076,31.272,3.0611649,63.00094,-80.97007,-7.1299033,4261.043,-85994.01,355260.03,37.193054,3274.443
cell91basal.abf,8,Non-burst,0.3748,-50.799072,4.638776,-56.478,36.057,8.88964,138.88103,-19.047993,9.76254,7903.9595,-102259.01,308970.03,18.01024,751.54443
cell91basal.abf,8,Non-burst,0.45040000000000013,-54.295555,4.9693933,-60.918,35.744,6.2708125,91.63756,-24.463564,7.011545,7295.748,-86000.0,301775.0,22.267729,933.89435
cell91basal.abf,8,Non-burst,0.3611000000000004,-46.077225,3.9403312,-51.943,30.303,12.180831,200.94229,-16.645954,9.4405985,6763.2246,-69736.01,218285.02,17.18895,599.44257
cell91basal.abf,8,Non-burst,1.2018000000000004,-47.578476,4.016341,-55.102,33.586,6.481685,105.76126,-57.18744,8.040434,5586.4453,-76300.0,293957.0,23.549246,1135.5616
cell91basal.abf,8,Non-burst,0.32290000000000063,-46.04555,4.1438766,-50.442,27.019,11.217056,165.6226,-14.875275,8.714791,6473.889,-56606.0,211405.0,16.100443,511.16675
cell91basal.abf,8,Non-burst,0.3240000000000016,-43.543938,3.7596025,-48.566,24.736,11.539452,172.4078,-14.114722,21.040104,5944.5474,-54727.004,187950.0,13.799409,420.53055
cell91basal.abf,8,Non-burst,1.8782999999999994,-48.884033,4.035237,-55.759,32.711,5.228851,78.36535,-91.82231,-39.941967,4733.4917,-82557.99,309290.03,19.626698,1267.5806
cell98basal.abf,0,Non-burst,21.4999,-74.5775,1.1590129,-77.336,40.216,16.884804,1335.154,-1603.4089,-0.101813026,2912.445,-157930.0,398720.03,12.589357,1938.9725
cell98basal.abf,1,Non-burst,21.4999,-76.4899,1.132308,-78.994,-51.412,4.7294674,56.84529,-1644.5251,-0.056743223,2569.9456,-17830.049,45029.984,0.2938277,1.7415538
cell98basal.abf,2,Non-burst,21.4999,-77.436806,0.9885293,-79.651,-55.633,3.9309092,38.602665,-1664.8837,-0.03199902,2557.1565,-17509.994,43780.023,0.24355544,0.88369894
cell98basal.abf,3,Non-burst,21.4999,-73.9968,1.794291,-78.243,44.438,5.8802643,238.41995,-1590.9238,-0.078510016,2873.1611,-197020.02,394340.0,13.336847,2377.261
cell98basal.abf,4,Non-burst,21.4999,-75.147675,1.6521611,-79.025,42.311,18.78249,986.12744,-1615.6672,0.03637259,3557.3481,-210465.02,476274.0,30.508364,4995.575
cell98basal.abf,5,Non-burst,21.4999,-75.829414,0.98335344,-78.65,-66.829,1.3846579,6.2721415,-1630.3251,-0.0029285066,2514.712,-23450.014,18450.012,0.19008522,-0.006383896
cell98basal.abf,6,Non-burst,21.4999,-75.58676,1.4281996,-79.87,42.593,17.785759,1094.0455,-1625.1075,-0.055254564,3236.226,-214524.0,428120.0,19.533895,3495.3494
cell98basal.abf,7,Non-burst,7.9054,-76.43099,1.4376907,-79.088,42.843,15.559068,857.9084,-604.2235,15.091458,3099.505,-12500.0,373080.0,37.79895,4093.0132
cell98basal.abf,7,Burst,0.2301000000000002,-67.16778,8.493736,-78.65,42.843,6.3439236,66.81643,-15.466181,-10.873533,18734.979,-209530.0,431560.0,7.9723983,240.76234
cell98basal.abf,7,Non-burst,13.3644,-76.06937,1.6190826,-80.151,41.53,17.706627,998.3793,-1016.62714,-8.707011,3279.9978,-220784.02,445320.0,12.10849,3279.2637
cell98basal.abf,8,Non-burst,21.4999,-76.24258,1.275336,-79.651,39.278,12.426939,870.1762,-1639.2079,-0.05092948,2911.6304,-219528.17,484410.03,19.653774,4141.602
cell98basal.abf,9,Non-burst,12.0325,-75.43713,2.5072405,-79.995,42.249,5.3253093,156.68039,-907.7034,9.345941,3500.1648,-203273.02,438434.0,35.953228,4664.7144
cell98basal.abf,9,Burst,0.1390999999999991,-65.931114,11.022496,-79.901,41.842,5.057513,41.003254,-9.181654,-20.230051,24210.197,-201704.0,436869.97,7.1119947,166.91113
cell98basal.abf,9,Burst,1.1001000000000012,-65.64772,8.924085,-79.338,41.311,5.2170687,50.082546,-72.229614,-1.648941,19409.709,-214843.0,425610.03,7.1621923,193.5658
cell98basal.abf,9,Non-burst,2.6296,-73.05815,2.6548753,-79.338,39.028,11.249085,369.55637,-192.1175,-1.0347928,4771.1016,-191385.0,468150.0,35.015755,4118.735
cell98basal.abf,9,Non-burst,5.598599999999999,-70.79727,2.6358023,-79.744,42.718,13.273368,454.28873,-396.37103,-19.87961,4881.66,-204530.02,445320.0,18.717186,2596.2524
