File_Name,Sweep,Segment_Type,Burst_Type,Duration,Num_Peaks,Mean_1,Std_1,Min_1,Max_1,Skewness_1,Kurtosis_1,Area_1,Mean_Deriv_1,Std_Deriv_1,Min_Deriv_1,Max_Deriv_1,Skewness_Deriv_1,Kurtosis_Deriv_1,Q25_1,Q50_1,Q75_1,Q95_1,Mean_2,Std_2,Min_2,Max_2,Skewness_2,Kurtosis_2,Area_2,Mean_Deriv_2,Std_Deriv_2,Min_Deriv_2,Max_Deriv_2,Skewness_Deriv_2,Kurtosis_Deriv_2,Q25_2,Q50_2,Q75_2,Q95_2,Mean_3,Std_3,Min_3,Max_3,Skewness_3,Kurtosis_3,Area_3,Mean_Deriv_3,Std_Deriv_3,Min_Deriv_3,Max_Deriv_3,Skewness_Deriv_3,Kurtosis_Deriv_3,Q25_3,Q50_3,Q75_3,Q95_3,Mean_4,Std_4,Min_4,Max_4,Skewness_4,Kurtosis_4,Area_4,Mean_Deriv_4,Std_Deriv_4,Min_Deriv_4,Max_Deriv_4,Skewness_Deriv_4,Kurtosis_Deriv_4,Q25_4,Q50_4,Q75_4,Q95_4,Mean_5,Std_5,Min_5,Max_5,Skewness_5,Kurtosis_5,Area_5,Mean_Deriv_5,Std_Deriv_5,Min_Deriv_5,Max_Deriv_5,Skewness_Deriv_5,Kurtosis_Deriv_5,Q25_5,Q50_5,Q75_5,Q95_5,Mean_6,Std_6,Min_6,Max_6,Skewness_6,Kurtosis_6,Area_6,Mean_Deriv_6,Std_Deriv_6,Min_Deriv_6,Max_Deriv_6,Skewness_Deriv_6,Kurtosis_Deriv_6,Q25_6,Q50_6,Q75_6,Q95_6,Mean_7,Std_7,Min_7,Max_7,Skewness_7,Kurtosis_7,Area_7,Mean_Deriv_7,Std_Deriv_7,Min_Deriv_7,Max_Deriv_7,Skewness_Deriv_7,Kurtosis_Deriv_7,Q25_7,Q50_7,Q75_7,Q95_7,Mean_8,Std_8,Min_8,Max_8,Skewness_8,Kurtosis_8,Area_8,Mean_Deriv_8,Std_Deriv_8,Min_Deriv_8,Max_Deriv_8,Skewness_Deriv_8,Kurtosis_Deriv_8,Q25_8,Q50_8,Q75_8,Q95_8,Mean_9,Std_9,Min_9,Max_9,Skewness_9,Kurtosis_9,Area_9,Mean_Deriv_9,Std_Deriv_9,Min_Deriv_9,Max_Deriv_9,Skewness_Deriv_9,Kurtosis_Deriv_9,Q25_9,Q50_9,Q75_9,Q95_9,Mean_10,Std_10,Min_10,Max_10,Skewness_10,Kurtosis_10,Area_10,Mean_Deriv_10,Std_Deriv_10,Min_Deriv_10,Max_Deriv_10,Skewness_Deriv_10,Kurtosis_Deriv_10,Q25_10,Q50_10,Q75_10,Q95_10
cell98basal.abf,9,Burst,Other,1.1001000000000012,10,-67.129944,10.384482,-79.338,41.311,5.238912582397461,44.28243637084961,-7.382777,-1019.8363,22463.055,-214843.0,356190.0,2.409741163253784,111.31291198730469,-73.185,-67.048004,-64.14,-55.81945,-66.45433,2.4716308,-71.707,-59.324,0.28954750299453735,0.16822576522827148,-7.3034325,107.84347,2410.025,-6570.053,8130.0356,0.2840941250324249,-0.19484567642211914,-67.955,-66.673,-65.297,-61.982,-65.07054,11.218186,-79.244,39.622,4.646944046020508,34.91427993774414,-7.1508856,-173.00256,26646.47,-197636.0,425610.03,5.768354415893555,112.35662841796875,-70.738,-66.141,-61.669,-52.184612,-67.022064,9.040235,-78.556,38.872,4.749586582183838,45.15110778808594,-7.3648405,48.944397,18716.111,-187630.02,410600.03,8.617852210998535,252.0975799560547,-71.96575,-66.954,-63.983,-56.468613,-66.21954,8.514937,-78.4,38.434,5.629248142242432,56.2750129699707,-7.277115,48.089108,18677.938,-185754.0,405294.0,8.489112854003906,244.32200622558594,-69.49475,-67.11,-64.39,-55.69445,-65.483864,8.594674,-78.712,38.465,5.246093273162842,51.34169387817383,-7.1965246,12.811661,18173.312,-181380.02,380590.0,7.503286838531494,217.36474609375,-68.768,-66.703995,-62.42,-54.565308,-65.52507,8.561676,-79.244,37.12,5.15773344039917,51.90116500854492,-7.201295,28.744377,18310.395,-184194.61,324604.0,6.646753311157227,177.22396850585938,-69.456,-65.516,-63.045,-55.536854,-63.82846,8.6991415,-78.431,37.746,4.585721015930176,44.23268127441406,-7.0154514,106.41488,18330.26,-178563.02,398410.0,8.257699966430664,241.58982849121094,-67.705,-64.108,-60.035248,-53.38045,-65.77609,11.489586,-78.525,38.465,4.387369155883789,31.005630493164062,-7.229274,-183.53969,25293.527,-178256.0,364320.0,5.132905006408691,98.60250091552734,-72.18475,-66.766,-62.201,-50.86907,-63.970345,6.0006957,-71.207,39.059,7.1803455,103.45318,-7.0479274,1000.9446,14411.6455,-10940.018,334300.0,19.205048,391.9148,-67.736,-63.952,-62.42,-55.827255
cell98basal.abf,9,Non-burst,Non-burst,5.598599999999999,2,-69.252426,3.316815,-78.525,39.059,17.52081871032715,508.6728820800781,-38.765907,-196.78578,5502.75,-180130.9,8130.0356,-20.630292892456055,575.93408203125,-70.425,-68.893,-67.923,-66.985,-72.59464,0.89781976,-74.991,-70.081,0.10775993019342422,-0.548966646194458,-40.631386,0.7271706,2430.1086,-13450.013,14080.048,0.23090505599975586,0.25840282440185547,-73.302,-72.614,-71.958,-71.113,-71.34976,0.929299,-74.553,-69.018,-0.32876625657081604,0.24950814247131348,-39.93445,-3.519742,2449.52,-8760.071,9069.977,0.19178234040737152,-0.11279296875,-71.958,-71.332,-70.738,-69.831,-72.10668,1.4414814,-74.553,-67.235,1.1473259925842285,0.8890142440795898,-40.358253,5.6994877,2388.0608,-7199.936,9069.977,0.23634620010852814,-0.01585841178894043,-73.115,-72.427,-71.52,-68.955,-69.48638,4.3066907,-79.275,42.718,10.46369457244873,215.89300537109375,-38.891388,-5.1956315,9187.926,-204530.02,445320.0,18.681840896606445,1180.785400390625,-71.332,-70.3,-68.768,-63.108,-72.05009,1.0847036,-74.616,-68.674,0.05137249454855919,-0.5786929130554199,-40.326477,3.4089806,2403.7197,-10009.995,9380.035,0.21515507996082306,-0.09039092063903809,-72.865,-72.051,-71.238,-70.269,-70.36468,0.92844963,-72.896,-67.83,0.06373749673366547,-0.4680757522583008,-39.38318,3.1284623,2550.982,-12200.013,13140.03,0.17357492446899414,-0.057974815368652344,-71.051,-70.363,-69.706,-68.862,-69.71217,1.2568775,-72.458,-65.703,0.43647727370262146,-0.140427827835083,-39.01792,-1.50795,2497.3555,-8130.0356,9070.054,0.20603340864181519,-0.052520751953125,-70.613,-69.831,-68.955,-67.324356,-70.24588,4.01342,-79.744,42.124,12.519213676452637,277.8933410644531,-39.316746,3.4643686,9043.652,-201710.0,359310.0,14.480194091796875,863.0711669921875,-71.52,-70.707,-69.831,-67.204,-70.81004,1.9653158,-73.928,-65.609,0.8729186,-0.47524214,-39.682022,-7.81227,2389.4758,-8140.0303,9069.977,0.23195322,-0.15757155,-72.208,-71.489,-69.55,-66.892
cell98basal.abf,10,Non-burst,Non-burst,7.4854,2,-69.58377,3.555331,-80.432,41.53,12.092447280883789,319.68206787109375,-52.076378,0.58391196,8302.356,-212962.0,485970.0,23.142160415649414,1765.277587890625,-71.27,-70.269,-67.767,-65.453,-71.919815,1.4757391,-74.459,-67.329,0.7388702630996704,-0.34383177757263184,-53.82487,-1.7971572,2377.0918,-7809.9824,8440.018,0.21865132451057434,-0.04645061492919922,-73.021,-72.302,-71.082,-69.018,-72.74747,0.8287762,-75.116,-70.269,-0.14677785336971283,-0.10110950469970703,-54.444138,-3.8027766,2439.0889,-8440.018,8130.0356,0.19471678137779236,-0.05109524726867676,-73.302,-72.708,-72.177,-71.457,-72.79912,0.9276855,-75.054,-69.518,0.6752387285232544,0.6353771686553955,-54.48275,2.715124,2431.3933,-10319.978,8450.013,0.19517730176448822,-0.017908334732055664,-73.459,-72.865,-72.333,-70.926,-71.8524,1.0380113,-74.303,-68.58,0.20490650832653046,-0.1922152042388916,-53.774273,1.0034838,2372.984,-8750.0,8129.9595,0.2041322886943817,-0.1337876319885254,-72.552,-71.895,-71.145,-70.05,-72.51941,1.4795455,-76.398,-68.987,-0.2875598669052124,-0.28291988372802734,-54.27355,0.3754635,2505.2302,-9380.035,10000.0,0.2055923491716385,-0.04619717597961426,-73.396,-72.395,-71.551,-70.175,-74.785904,0.96366084,-77.055,-71.864,0.2553621232509613,-0.35534095764160156,-55.96988,-4.052642,2474.624,-9380.035,9070.054,0.19184936583042145,-0.05015397071838379,-75.46,-74.835,-74.115,-73.177,-73.742035,1.0039171,-77.211,-71.27,-0.4614744782447815,0.12035989761352539,-55.18843,0.50107104,2488.8289,-8129.9595,8759.995,0.1573314666748047,-0.19324254989624023,-74.366,-73.678,-73.021,-72.239,-72.428825,1.5069174,-76.398,-68.455,0.08873086422681808,-0.4121425151824951,-54.205612,2.5481,2468.788,-8129.9595,9070.054,0.18498077988624573,-0.10800933837890625,-73.459,-72.489,-71.426,-69.894,-68.72501,4.6196723,-78.931,43.156,9.451014,185.53194,-51.47354,152.49968,10001.146,-205460.02,429690.03,22.663448,1059.9379,-71.27,-69.206,-67.454,-62.044
cell98basal.abf,10,Burst,Parabolic,0.45529999999999937,2,-70.602234,10.0359745,-78.963,42.218,7.80959415435791,73.50959014892578,-3.211146,-2412.9294,17858.41,-192320.02,9069.977,-8.117789268493652,70.87438201904297,-74.350006,-70.488,-69.331,-67.173,-65.20156,1.5692087,-68.174,-62.638,-0.4101834297180176,-0.98508620262146,-2.960138,86.78402,2213.8418,-5320.015,8139.9536,0.3752470314502716,0.22303342819213867,-66.548,-64.953,-63.7175,-63.0984,-63.991077,12.884386,-78.838,40.279,3.547983407974243,23.571617126464844,-2.9047246,-221.12338,30013.355,-189512.02,431866.0,6.15331506729126,110.52549743652344,-74.8815,-62.232,-59.699,-51.837,-69.70729,1.5059413,-73.678,-66.047,-0.18757329881191254,-0.3066842555999756,-3.1646829,161.16743,2296.7898,-5319.977,7189.9414,0.35446885228157043,-0.042528390884399414,-70.8475,-69.268,-68.737,-67.1138,-65.20101,1.226459,-67.329,-62.732,-0.03204595297574997,-1.0567703247070312,-2.960146,75.08819,2168.7622,-5940.018,6570.053,0.2787918448448181,-0.19484210014343262,-66.391,-64.953,-64.421,-63.233,-63.21161,12.623947,-78.275,39.778,3.509781837463379,23.570547103881836,-2.8692136,-247.9736,29054.092,-192325.4,330241.03,4.592418670654297,76.42721557617188,-74.8345,-62.764,-59.105,-50.7392,-70.632835,1.4564271,-75.022,-68.361,-1.0051839351654053,0.6646072864532471,-3.2066157,138.43619,2430.041,-8129.9595,7189.9414,0.08981234580278397,0.13503670692443848,-71.27,-70.644,-69.487,-68.8837,-67.42416,0.85198164,-69.112,-65.578,-0.27275362610816956,-1.0880380868911743,-3.0610647,55.792877,2680.392,-7200.012,7509.9946,0.21933121979236603,-0.29561495780944824,-68.111,-67.267,-66.704,-66.235,-65.990005,0.54546875,-67.11,-64.671,0.07354159653186798,-0.7842686176300049,-2.9959607,0.7047899,2798.0613,-7500.0,7820.053,0.0987338051199913,-0.3582344055175781,-66.422,-65.985,-65.593506,-65.109,-60.890915,5.8302717,-66.36,16.105,6.1727924,69.6404,-2.7863066,1797.6367,19981.068,-6250.0,366820.0,15.76206,265.56567,-64.233,-62.4355,-58.70575,-51.9919
cell98basal.abf,10,Burst,Parabolic,1.2789000000000001,9,-67.41608,9.613677,-79.432,40.247,5.496976852416992,49.96622848510742,-8.621432,-799.42096,20884.21,-215156.0,347440.0,1.7609881162643433,123.05287170410156,-72.083,-67.798,-64.233,-56.09961,-64.337456,10.766947,-79.682,38.809,4.237002372741699,33.28842544555664,-8.2217865,-119.413185,24439.875,-189514.02,409982.0,5.996201038360596,126.28855895996094,-69.925,-64.421,-60.293,-52.131,-66.92216,8.312596,-77.993,38.621,5.235354423522949,52.99942398071289,-8.551938,57.746502,17148.256,-177943.0,397470.03,8.598938941955566,272.4300231933594,-71.379,-67.955,-63.639,-56.124603,-65.870346,8.140309,-78.15,39.903,5.533641338348389,58.4117317199707,-8.417843,4.405272,17115.494,-186695.02,373710.03,7.762089729309082,236.5473175048828,-69.393,-66.704,-62.8415,-56.1929,-65.05774,8.052824,-78.337,38.246,5.52133846282959,58.14613342285156,-8.314039,14.436666,17088.377,-178880.02,401230.03,9.135193824768066,285.1150817871094,-68.049,-65.578,-62.309998,-54.642105,-65.13012,7.9703636,-78.494,37.214,5.607568264007568,60.796024322509766,-8.323349,0.7355426,17246.084,-188258.0,383713.0,8.622086524963379,255.95013427734375,-68.126495,-65.265,-62.998,-55.970802,-64.67562,8.000665,-78.712,39.028,5.463700294494629,58.46448516845703,-8.265039,-32.05785,17045.736,-182945.02,379330.0,7.865236282348633,244.65567016601562,-67.4075,-65.078,-62.826,-54.63271,-66.23514,1.9124975,-71.989,-62.545,-0.3600541353225708,-0.1461167335510254,-8.46474,66.8075,2429.4824,-7509.9946,10630.036,0.24756282567977905,0.34104108810424805,-67.454,-66.172,-64.702,-63.295,-66.03666,8.522002,-78.337,39.434,5.075963973999023,50.978240966796875,-8.439716,-9.05312,17146.168,-184816.0,321789.03,7.586689472198486,209.25381469726562,-70.238,-68.142,-62.42,-55.649303,-62.0732,4.99188,-65.453,40.685,11.817402,211.07039,-7.9379845,820.9546,13877.453,-7819.977,394030.0,22.451134,567.59875,-64.233,-63.045,-61.419,-55.7558
cell98basal.abf,10,Non-burst,Non-burst,2.0165000000000006,0,-70.45261,4.8352294,-78.181,41.092,16.089111328125,322.38507080078125,-14.201684,-562.7494,8838.663,-190444.0,8750.0,-15.16359806060791,272.6749572753906,-71.301,-70.269,-69.643,-68.768,-72.201225,0.6301858,-73.865,-70.832,-0.42772534489631653,-0.5662841796875,-14.548599,3.8759632,2252.503,-7190.018,7200.012,0.22925888001918793,-0.15508747100830078,-72.646,-72.114,-71.707,-71.301,-73.17129,0.94743246,-75.366,-70.488,0.19565100967884064,-0.38802075386047363,-14.744056,-18.471464,2346.5037,-6880.0356,7509.9946,0.2396748811006546,-0.025767803192138672,-73.84175,-73.177,-72.552,-71.614,-73.632614,1.1158322,-76.179,-70.738,-0.014946768060326576,-0.6217260360717773,-14.836989,7.4491343,2649.7017,-7820.053,9070.054,0.14224213361740112,-0.19367718696594238,-74.522,-73.584,-72.865,-71.926,-72.3988,1.3512735,-75.742,-69.425,0.052544012665748596,-0.7031323909759521,-14.588421,2.4813867,2429.6714,-7820.053,8759.995,0.20042945444583893,-0.09919929504394531,-73.521,-72.395,-71.395,-70.081,-70.65808,1.5271976,-74.115,-68.049,-0.19409653544425964,-1.1004130840301514,-14.237661,14.590581,2225.926,-7819.977,8140.0303,0.23672868311405182,-0.16719961166381836,-72.02,-70.566,-69.362,-68.455,-69.85952,1.1092119,-72.614,-67.611,-0.39269691705703735,-0.5684797763824463,-14.0766735,-18.312628,2562.7305,-7190.018,8450.013,0.20439265668392181,-0.15822529792785645,-70.644,-69.706,-69.018,-68.236,-72.5311,0.650801,-74.209,-70.675,0.07901401817798615,-0.5226802825927734,-14.615036,-5.2803817,2424.552,-7190.018,7200.012,0.14334087073802948,-0.2705657482147217,-73.021,-72.552,-72.051,-71.457,-72.97045,0.7154087,-75.022,-71.019,-0.06005926430225372,-0.4547710418701172,-14.703434,-6.9826183,2222.1106,-7190.018,8440.018,0.29533472657203674,0.1002814769744873,-73.49,-72.99,-72.427,-71.833,-71.188644,6.09205,-75.804,40.247,7.2623553,106.180855,-14.392633,567.5705,12300.239,-7820.053,459080.03,30.534828,1050.1746,-73.795,-72.958,-71.87175,-59.700554
cell98basal.abf,10,Non-burst,Non-burst,10.2638,1,-69.33299,3.082139,-77.868,40.685,12.110337257385254,367.00408935546875,-71.155075,-106.07973,4430.093,-184194.0,8759.995,-21.953100204467773,767.6174926757812,-71.113,-70.144,-67.548,-64.953,-70.91087,1.157629,-73.897,-67.142,0.14697636663913727,-0.10500550270080566,-72.7688,-4.449424,2383.4358,-7819.977,9690.018,0.20464695990085602,-0.12162089347839355,-71.707,-70.926,-70.175,-69.018,-71.248055,0.9341362,-73.709,-68.111,0.2841916084289551,-0.1458117961883545,-73.114655,1.1576731,2488.7942,-8130.0356,9380.035,0.193690225481987,-0.053687095642089844,-71.895,-71.301,-70.644,-69.612,-70.633286,0.9353698,-73.115,-66.86,0.5327920913696289,0.5036792755126953,-72.4838,0.7006458,2407.5474,-8129.9595,8130.0356,0.2177170068025589,-0.07488036155700684,-71.332,-70.707,-70.05,-69.081,-69.52989,1.5439211,-72.427,-65.046,0.7112842202186584,-0.4988241195678711,-71.35141,-0.5798084,2494.8147,-8759.995,9069.977,0.20429347455501556,-0.09089517593383789,-70.707,-69.925,-68.486,-66.641,-70.730064,3.0958657,-80.276,41.311,14.48952865600586,431.2451477050781,-72.58312,1.0056549,7115.8506,-212338.02,396848.0,22.291603088378906,1722.84130859375,-72.208,-70.863,-69.706,-67.86412,-73.05051,1.3454876,-75.648,-68.049,0.8837388753890991,0.6104831695556641,-74.96449,-3.3219624,2458.2354,-8440.018,9070.054,0.20545116066932678,-0.042877912521362305,-73.99,-73.271,-72.333,-70.144,-72.16082,1.3247042,-75.523,-68.611,-0.13488036394119263,-0.46872401237487793,-74.05127,0.8224537,2453.8245,-9380.035,9380.035,0.20196078717708588,-0.09076809883117676,-73.052,-72.051,-71.238,-69.987,-73.73296,1.2083744,-76.586,-70.238,0.21954534947872162,-0.6724812984466553,-75.664894,1.5230986,2513.3228,-8449.937,8450.013,0.17533709108829498,-0.13254070281982422,-74.647,-73.834,-72.833,-71.645,-72.42726,1.1105194,-74.835,-69.206,0.45016614,-0.40363932,-74.39005,-0.6698401,2448.226,-11880.036,12819.978,0.21120654,0.07300353,-73.271,-72.552,-71.707,-70.331
cell98basal.abf,11,Non-burst,Non-burst,0.5283,0,-73.87804,0.700889,-75.241,-72.145,0.10813892632722855,-0.9092521667480469,-3.893333,22.542616,2376.4458,-5950.012,8130.0356,0.2561100721359253,-0.19023442268371582,-74.459,-73.865,-73.365,-72.708,-72.59127,0.501697,-73.646,-71.426,0.2204093039035797,-0.8184988498687744,-3.8254824,2.37192,2125.3545,-5319.977,6250.0,0.26405954360961914,-0.22469520568847656,-72.966,-72.677,-72.23125,-71.707,-72.85863,0.5614861,-74.022,-71.707,-0.03151533752679825,-1.024448275566101,-3.8396351,25.521843,2139.057,-5630.0356,5630.0356,0.2761021852493286,-0.29653477668762207,-73.302,-72.8805,-72.395,-71.99985,-72.65585,0.5231483,-73.771,-71.395,-0.1345009058713913,-1.0176984071731567,-3.828939,-11.878558,2193.3044,-6570.053,5630.0356,0.08906993269920349,-0.2870359420776367,-73.115,-72.598495,-72.208,-71.895,-72.90671,0.44050872,-74.022,-71.926,-0.09250140935182571,-1.1129480600357056,-3.8421476,11.878551,2277.714,-8450.013,10009.995,0.3347512483596802,0.8438527584075928,-73.302,-72.833,-72.552,-72.27,-72.80993,0.705012,-74.491,-71.551,-0.6733970642089844,-0.40911269187927246,-3.837081,7.115744,2551.19,-6880.0356,8450.013,0.18914082646369934,0.024627208709716797,-73.177,-72.677,-72.302,-71.87485,-72.2643,0.6100332,-73.678,-70.832,-0.0083663584664464,-0.5512280464172363,-3.80835,8.292147,2497.5645,-5629.9595,6569.977,0.0945066437125206,-0.4596211910247803,-72.646,-72.27,-71.864,-71.27,-71.22822,0.52749544,-72.521,-69.987,-0.43015560507774353,-0.6370499134063721,-3.7537322,10.683173,2765.0735,-9069.977,7809.9824,0.16920213401317596,-0.274533748626709,-71.614,-71.113,-70.832,-70.488,-71.33857,0.3796195,-72.177,-70.425,0.1287257820367813,-0.9137578010559082,-3.759612,-7.115746,2957.1272,-7820.053,8130.0356,0.17832216620445251,-0.3550887107849121,-71.645,-71.363,-71.019,-70.738,-65.363014,8.430963,-70.926,42.468,6.465377,69.95405,-3.4759007,2131.3562,22933.303,-6879.9976,423740.03,14.871027,242.00519,-69.956,-69.299,-61.44225,-54.9626
cell98basal.abf,11,Burst,Other,1.028,6,-70.2147,6.7332697,-79.682,42.468,10.496007919311523,151.5390625,-7.2168036,-1073.6709,12666.499,-203900.0,7819.977,-12.201004981994629,166.20193481445312,-71.715,-69.315,-68.299,-67.673,-66.15619,8.781315,-78.744,40.591,5.49235725402832,55.43907928466797,-6.7940326,-8.529698,20110.182,-197014.55,357125.03,7.230700969696045,181.83279418945312,-70.206,-66.641,-63.67,-56.375954,-65.9849,8.708052,-78.775,39.966,5.495632171630859,54.16399383544922,-6.776374,-3.651427,19380.889,-188256.0,365260.03,6.887249946594238,181.963623046875,-69.36975,-66.266,-63.514,-55.081852,-64.44162,8.349422,-78.681,38.152,5.877992630004883,61.35877990722656,-6.617401,-62.424534,19363.889,-192323.0,349622.0,7.148263931274414,182.57191467285156,-67.52475,-64.718,-62.513,-55.759,-67.93503,2.7883806,-74.897,-62.826,-0.5274474620819092,-0.367950439453125,-6.9768267,116.01757,2387.1704,-6570.053,8750.0,0.26561257243156433,-0.06993412971496582,-69.706,-67.673,-65.703,-63.7752,-66.58866,9.172794,-79.025,40.06,4.972103595733643,46.14812469482422,-6.838761,-45.37491,19314.371,-191699.0,368379.97,6.8905253410339355,182.2782745361328,-71.058754,-68.627,-62.44325,-55.051754,-65.291,1.5438159,-68.486,-62.107,0.09403663128614426,-0.7822976112365723,-6.705387,53.28141,2654.8572,-8440.018,8130.0356,0.06690219789743423,-0.03212404251098633,-66.485,-65.297,-64.22525,-62.638,-66.32445,9.229328,-78.775,40.341,4.927596569061279,45.55913162231445,-6.811695,-45.67665,19317.814,-190133.0,374640.03,7.171361923217773,188.45648193359375,-70.12075,-67.83,-61.888,-55.0927,-63.03128,8.327095,-78.775,39.434,5.535412311553955,58.88175964355469,-6.472505,-83.7391,19274.506,-179812.02,402480.03,8.052664756774902,223.96340942382812,-64.859,-63.514,-61.161,-54.23685,-63.002453,6.2674303,-75.304,37.746,5.434231,78.376396,-6.4810925,1096.0505,15078.853,-6259.9946,326173.0,18.863699,373.38083,-64.577,-63.389,-61.169,-55.095802
cell98basal.abf,11,Non-burst,Non-burst,19.9436,8,-72.969864,2.0047388,-78.15,37.746,27.224451065063477,1326.50537109375,-145.52194,-56.485306,3558.2021,-180751.0,11569.978,-20.43828582763672,866.5883178710938,-73.865,-73.083,-72.27,-70.613,-73.27871,1.356919,-76.304,-68.987,0.3843417763710022,-0.3930826187133789,-146.13223,0.28231794,2460.2954,-11570.054,9690.018,0.1881270557641983,0.002912759780883789,-74.303,-73.427,-72.333,-70.801,-72.67765,2.3811593,-79.838,41.842,17.073577880859375,658.6444091796875,-144.9336,0.015551251,5358.8066,-207958.98,445630.0,26.539804458618164,2967.60205078125,-73.803,-72.958,-71.989,-69.518,-73.510796,0.97240716,-76.211,-70.738,-0.06656577438116074,-0.6199095249176025,-146.59525,1.4898225,2471.3342,-10319.978,9380.035,0.2060563862323761,-0.07098793983459473,-74.209,-73.49,-72.802,-71.958,-72.69291,2.1037543,-80.933,40.154,23.327228546142578,1061.8018798828125,-144.96426,-0.26627415,5442.11,-227040.02,472210.03,28.297943115234375,3343.076171875,-73.615,-72.771,-71.958,-70.331,-71.589645,4.7339287,-80.088,42.655,7.5651936531066895,134.14480590820312,-142.76416,1.3644547,8259.807,-202335.02,437503.0,18.252592086791992,1201.2520751953125,-73.897,-73.115,-71.27,-64.046,-72.021225,1.2612102,-74.928,-67.486,0.8883787393569946,0.44147372245788574,-143.62491,-1.5680435,2446.6187,-13759.995,11259.995,0.20670044422149658,0.02837061882019043,-72.927,-72.27,-71.426,-69.362,-70.37195,4.6773076,-79.463,42.562,7.238182067871094,132.12022399902344,-140.33559,-0.54909474,8300.31,-203890.0,445634.0,18.680036544799805,1223.7711181640625,-73.209,-71.707,-68.611,-63.736088,-72.75694,1.0410484,-75.241,-69.049,0.6425743103027344,0.3948967456817627,-145.09192,2.6933576e-06,2472.6257,-9069.977,10010.071,0.19184240698814392,-0.07719087600708008,-73.49,-72.865,-72.177,-70.801,-72.94812,1.2474662,-75.96,-68.674,0.44265476,-0.14401913,-145.52432,0.12532122,2486.7803,-17199.936,13449.937,0.16309543,0.13993621,-73.834,-73.052,-72.145,-70.613
cell98basal.abf,12,Non-burst,Non-burst,21.4999,5,-72.443535,1.1183789,-75.491,-67.423,0.5239591598510742,1.0855388641357422,-155.74615,-0.08697875,2614.3987,-12189.941,12820.054,0.1887967586517334,0.44896936416625977,-73.177,-72.489,-71.833,-70.488,-71.81911,1.267813,-75.335,-65.641,0.6322185397148132,1.8957691192626953,-154.40376,1.2070342,2640.4062,-16259.995,14069.978,0.16441385447978973,0.6302542686462402,-72.646,-71.864,-71.113,-69.862,-70.54015,2.4595587,-79.338,42.718,14.471654891967773,527.7158203125,-151.6542,0.65444833,5251.326,-215467.0,436560.0,24.206865310668945,2771.053955078125,-71.77,-70.707,-69.518,-67.767,-70.253395,3.7824976,-78.181,39.09,8.745380401611328,191.0492401123047,-151.03778,0.11628403,6633.761,-204520.89,416856.0,21.641483306884766,1710.7144775390625,-72.145,-71.395,-69.237,-63.856487,-71.696724,1.6328571,-75.835,-65.86,0.6100994944572449,0.5520997047424316,-154.14093,-0.20373231,2492.2646,-12509.995,10629.959,0.18042103946208954,-0.04195594787597656,-72.739,-71.801,-70.863,-68.236,-70.04787,3.0415301,-79.432,42.249,14.87430477142334,440.1105041503906,-150.5958,-0.87259763,6824.313,-213276.02,468780.0,22.432584762573242,1923.551513671875,-71.051,-70.269,-69.362,-67.892,-71.20109,1.8225567,-75.585,-65.86,0.26260021328926086,-0.4019510746002197,-153.07501,-0.87259585,2460.3113,-8759.995,10950.013,0.21438884735107422,-0.004996538162231445,-72.521,-71.301,-70.019,-67.923,-71.0102,1.7564986,-74.303,-66.141,0.4356095492839813,-0.89699387550354,-152.66461,0.7712027,2461.9158,-11259.995,10009.995,0.19880744814872742,-0.10485005378723145,-72.427,-71.426,-69.518,-67.892,-72.6028,1.0169744,-75.335,-68.361,0.3168742060661316,0.029897689819335938,-156.08878,0.17442672,2473.0176,-18450.012,15629.96,0.18463531136512756,0.2400040626525879,-73.334,-72.614,-71.958,-70.894,-70.96971,1.6062983,-75.304,-65.985,-0.032371067,-0.16199756,-152.57773,0.6837552,2502.6548,-10000.0,9699.937,0.20879595,-0.07728124,-71.926,-70.926,-69.956,-68.267
